comment,likes_count,is_reply
Tutup Industri rokok gpp tp mitigasikan karyawan korban PHK pabrik rokok. Krn industri rokok tidak termasuk narkoba berarti mereka tenaga kerja legal yg ditarik pajak pph dan lain sebagainya. Bukan industri yg memang dari awal tergolong narkoba.,0,False
"persentase cukai rokok itu hitungannya bagaimana.. seperti ini masa 57%? Gudang Garam Surya 16 harga Rp. 38.000,- itu di potong cukai Rp. 22.800,- pabrik dapat Rp. 15.200,- belum potong biaya produksi dan lain2.",1,False
"kalau hitungan orang normal seperti ini namanya 160% harga pokok produk. tapi kenapa bisa cara hitungnya harga total (38000) x 60% ? padahal harga produknya 15.200, bukan 38.000. apa ini berarti harganya sudah ditentukan dulu?",0,True
Itu semua .. ujung2nya rakyat jelata juga yg bayar .. konglomeratnya mah biasa2 aja .. tetep kaya RAYA .. mungkin juga tambah kaya lagi,0,False
Semoga bagus yg ini drpda sebelumnya,0,False
Sy Yakin ekonomi lebih bergairah dr tangan Doi,0,False
Keren Pak Mentri,0,False
mantab pak,0,False
Betul itu masa lebih tinggi pajakya dari pada harganya,0,False
Makanan bergizi berikan saja kepada kantin2 sekolah yg kelola spy ukm berjalan dan pengelolaan dipantau akademi gizi spy lebih mudah dan efisien jangan dikelola oleh pengusaha besar hasilnya tdk baik makanan kurang terkontrol dan menyedian jumlah besar,0,False
"Kok kaget sih, harusnya udah tau lah, emang nya harus jadi ketua Mentri keuangan dulu baru cari tau? Diberitakan udah banyak kabarnya, jangan kan pajak rokok, semua usaha pajaknya diluar nalar, tapi hutang negara gak juga berkurang",0,False
"Bahahaha... Pusing-pusing kalian pegawai malas, ga bisa nunggu lagi sampai akhir tahun baru ngabisin anggaran. Kerja kerja kerja, ga bisa kerja kalian disikat. Good job Pak Purbaya",0,False
Mantapp..,0,False
"Dari dulu walaupun cukai/pajak rokok kecilpun banyak jg yg gulung tikar, skg naikpun jg banyak gulung tikar, yg aneh apa? Berikan isentif, bantuan jg utk karyawan dan perokoknya itu baru penyelesainnya mis, karyawan rokok dan perokok di subsidi dibidang kesehatan dan makanan sehat gratis jika berobat",0,False
Pak pean kejar ada yg Nerima suwap beres kok lolos lagi 😂 😂 😂,1,False
Keren...,0,False
"Nyimak2 berjalan nya waktu,.. pelan2 sedikit terkuak ya biang kerok perekenomian indonesia maju mundur,.. karena apa dan siapa,... mungkin ada perintah siapa,..",0,False
"Turunkan aja cukai nya , yang ngeroko tetap merokok pak. Industri pada tutup nti kalau pajak tingggi.",0,False
Lindungi juga penulis dan penerbit buku dari buku² bajakan yg dijual bebas dimarketplace,0,False
"Mantap ,jng di peduli yg bilang Koboy penting pro rakyat,maju terus",0,False
Kalau bisah trif rokok di pasaran di btsi harga tertinggi di nilai 20rb di renda 15rb.,0,False
Jadi ingat Bu Puji ex. Menteri kelautan,0,False
bagus ni mentri...,0,False
Mana nih mahasiswa ui yg tiba tiba demo pak purba?? aneh giliran DPR bikin statement parah malah pada diem..,0,False
semoga selalu sehat dan berhasil pak,0,False
"Baru ada yang ngeh setelah sekian tahun bea cukai naik... Maka nya PT Gudang garam tutup buku , jual rokok 30rb masuk kantong cuma 12rb , yang gk ngapa""in dpt jatah gede(contoh)",0,False
Bea cukai diturunkan terus jangan dikorupsi ini akan menghilangkan rokok ilegal karena meteka mampu bayar dan dan rakyat mampu beli apalagi bagi petani kecil,0,False
Akibat pajak rokok tinggi jdi masyarakat lindungi rokok tanpa cukai rokok,0,False
"Diliat , diawasi , dikawal sampe kebijakn p.purba adil amanah krn Allah Swt Aamiin. 🤲 🇮🇩 💖 💪 💪 💪 👍",0,False
"Semakin pajak rokok dinaikan, semakin mahal harga rokok dan semakin berkurang uang dapur ibu2nya, karena dialokasikan utk beli rokok.",0,False
kurangi harga rokok.. dengan bgtu bisa mengurangi pengeluaran bapak-bapak !!!,0,False
Keren lu pak,0,False
Lindungi org baik ni.,0,False
Betah dengerin pak Purbaya dan pak Dedi Mulyadi tuh .,0,False
Coba seharusnya dari dulu dapat pemerintahan yang begitu The next bahlil,0,False
20tahun Sri membikin tambah buruk ekonomi menengah ke bawah Indonesia..,0,False
Mantap ini bapak....,0,False
Gua lagi bayangin berapa puluh trillyun kekayaan srimulyani saat ini...,0,False
Soalnya Rokok Lokal Banyak Pak Djati dll saya suka harga bermasyarakat,0,False
Gw suka mentri ini,0,False
Tidak membuat harganya turun.,0,False
"Mentalaaa pak mentri, bismillah",0,False
Mudah mudahan pak purbaya sehat selalu...bnyak kebijakan kebijakan sebelumnya yg tidak mendukung rkyat musti dirubah,0,False
keren nih pola pikirnya pak purba.,0,False
Masak belom pernah dengar Pak 😊,1,False
"jika menteri ini bisa menurunkan harga rokok sekelas Contoh 👇 Marlboro merah menjadi Rp.20rb Sampoerna mild menjadi Rp.15rb Maka rakyat indonesia 40% akan makmur, sebab, ekonomi keluarga baik buruknya tergantung uang saku laki2 perokok 😅",0,False
"Masuk akal banget logika pemikirannya, beda kaya sales imf",0,False
Mantap nii pak Purbaya,0,False
Bapak metri yang 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍,0,False
"Pajak Rendah Negara nya Hutang entah kemana uang nya. Pajak Tinggi Negara berhutang entah kemana hasil pajak nya. Padahal Rakyat bayar pajak itu membantu Negara agar tidak berhutang dan ada imbal balik nya kpd rakyat bukan untuk gaji,fasilaitas dan Tunjangan kalian saja !!!!! Masalah nya di Politik Rakus dan Penegakan Hukum nya Amburadul.",0,False
MANTAP PAK PURBAYA 🔥,0,False
"Nah ini neh menteri nyentrik, bukan cuma naikin cukai selangit tapi mematikan usaha orang, ribuan terdampak pengangguran, kejahatan akhirnya banyak. Harus dipikir sampe dampak dan solusinya",0,False
Ini yg tunggu..,0,False
Keren pak....,0,False
"Orang kaya tiru ini ya, punya uang jangan disimpan di bank tapi untuk dibuat usaha yang bermanfaat luas",0,False
"yang perokok harus di edukasi bahaya merokok bukan bunuh usahanya, pak mentri berpikirnya sampai ke petani rokok, pengusaha, pekerja dllnya, pak menkeu dan KDM kalau berbicara seperti seorang AYAH",0,False
"Jangankan cukai rokok, tabungan BPJS ketenagakerjaan saat pensiun aja kalian pajakin yg jelas2 tabungan bekal orang pensiun.",0,False
Pemikiran jangka panjang top wan,0,False
Ini yg bner mikirin rakyat.. bukan asal pajak pajak dan pajak.. mikirin dampaknya juga,0,False
Ternyata industri kita di tekan oleh luar. Mereka tdak suka kita maju bersaing international,0,False
keren nih menteri,0,False
Ratu Pajak kebanyakan TEORI bikin susah... Pak Purbaya ACTION LUGAS untuk selamatan anggaran yg berdaya guna.. Kita tunggu IMPACT nya Kalau melenceng kita ingatkan,0,False
Ya Pak sekarang susah cari kerja karena lapangan kerja semangkin sedikit,0,False
"Hahaha…pak mentri ini bicara apa adanya dan kocak, cm hati2 banyak yg tdk suka",0,False
kalau ke jawa timur jng ke pabrik besar p.menteri datang ke madura p.menteri biar bapak ngerti keadaan pabrik di madura p.menteri...,0,False
Andai Bahlil mau mencontoh pak menkeu kalau mau bikin kebijakan,0,False
"I don't want to be fooled at the first impression... as long as your policies can bring a changes to thins country to going better, why not... we are all citizen will support your policies. Just prove it!!!",0,False
Sehat sehat pak,0,False
“Mitigasinya apa? Ngga ada” Sekelas negara bikin kebijakan yg menyangkut hajat banyak orang pembahasanya sedangkal itu,0,False
Pak purbaya....itu banyak umkm yang dikenakan ketetapan sangsi pajak yang tinggi diluar nalar pak....mohon ditinjau pak....karena oknum pejabat pajak yang main memeras klo ga berhasil mereka pake cara nilai ketetapan yang luar biasa nilainya.....,0,False
seneng liat pejabat yang bener2 ngerti sama apa yg mereka kerjain keliatan beliau cinta sama pekerjaannya jadi bkin optimis,0,False
"Melindungi market rokok dr luar naikan cukai nya,dalam negri turunkan",0,False
Bapa ini keren sih santai berbobot,0,False
Kerenn,0,False
Hebatttt,0,False
Purapura kaget 😂 😂 😂,0,False
Maaf Sebenarnya tidak suka rokok ilegal tetapi harga rokok legal terlalu mahal.,0,False
Takut banget menteri yg punya keberpihakan sama rakyat disingkirkan oleh orang2 jahat.Sehat selalu pak Purbaya.,0,False
Mantappppp 👍,0,False
Entah knp sll jdi pham klu pak Purbaya jelasin sesuatu,0,False
Salah satu perusahaan terbesar PT. gudang garam merah PHK karyawan pak... tolong selidik dengan tuntas,0,False
Lanjutkan pak moga sehat serta amanah ❤,0,False
baru kali ini aku salut sama mentrinya wowo satu ini yg keliatan,0,False
Kebijakan pak mulyo dulu emang mindblowing 😂,0,False
"Solusi saya pak, gak usah dengarin dewan perwakilan rakyat itu dia mau halang program pak menteri, termasuk rapat komisi sebelas kemarin. itu tampak muka dpr takut tidak kebagian uang yang akan di bank kan",0,False
Harusnya tiap kementrian harus ada live streaming ketika rapat atau rumusan alasan mengeluarkan kebijakan biar semua faham maksudnya dan biar diluar tidak dipelintir jadi fitnah.,0,False
Mantap bos ku,0,False
Turunkan cukai rokok.... ✊,0,False
"Sdh mendekati firaun, sy sendiri merasakan, saya minjam bank, uang belum dipakai , angsuran sdh dipotong 2 bulan angsuran,",0,False
Good job.. BOSSS,0,False
Tul gara gara cukai roko naik roko ilegal jadi laku keras... Karyawan pabrik roko bnyak di PHK... Pdhal PEJABAT di gajih dari pajak roko,0,False
Kami para pecinta TINGWE dgn alat linting & tetap ngebul spt knalpot rk king. Modal 200rb bisa merokok premium sepuasnya untuk stok 1.5 bulan,0,False
Kalo sukses bawa Indonesia keluar krisis.. bisa maju nih kita,0,False
"Gara2 cukai rokok tinggi.hrga rokoknya terus di naikin.jdnya rokok ilegal merajalela dan akhirnya daya beli rokok yg mudah laris macam merek Sampoerna dan djarum berkurang peminat,Krn harganya 30k ke atas.dan pabrik2 dr produk tsb gk sanggup menutupi biaya operasional yg semakin tinggi.sdgkn daya serap rendah.padahal jika semuanya stabil ribuan lapangan kerja selalu terbuka di pabrik2 tsb...!! ✍ ️ ✍ ️",0,False
rakyat suka pejabat begini tapi DPR gak suka pejabat begini....,0,False
Tetap kawal Mr Koboy. Indonesia tidak suka dengan pejabat yg memihak ke rakyat,0,False
Mantap menkeu 1 ini 🎉 🎉,0,False
Baru tau alesan rokok knp mahal 🤣 🤣 Gokil nih Mentri obrolannya lebih real dari pada dengerin rapat DPR 😂,0,False
Segera Action,0,False
Ganti ABS jadi Asal Rakyat Senang. (ARS) ❤ ❤ ❤,0,False
"Di kota saya ada GG pak ,, sekarang mulai ada phk ,, ksian kita cri lap kerj susah ,, bnyak yg nganggur",0,False
Saya perokok.lebih mending turunkan harga rokok.karena banyak rokok dengan kualitas kurang tetap saya rokok.dan mungkin banyak yang lainya juga sesama perokok.,0,False
Keren,0,False
Cocok,0,False
Justru semakin cukai naik banyak roko yang beredar rokok ilegal yang kualitasnya belum tentu dengan roko2 yg sudah ada,0,False
"Kalo diturunkan lebih baik cukai rokoknya, karena daya beli masyarakat juga dihitung,",0,False
Gokil juga ni menteri 😎,0,False
"Kok waras ya bapak ini... Coba 25 orang saja pejabat ini begini, wahh mingkin kita bisa maju.",0,False
"Keren menkeu ini, sehat2 ya pak",0,False
"enak dengar penjelasan pak purbaya,,beda jauh ama srimulyono....bahasanya bikin rakyat ga paham...wkwkkw",0,False
"Tolong pak, pajak PBB dan PKB juga di review lagi. Kami sangat tercekik.",0,False
"sistem cortexnya sering down dan sering error pak, beberapa perusahaan banyak komplain gk bisa input e faktur pajak ke sistem cortex. bahkan errornya bisa semingguan tidak bisa digunakan.",0,False
"sy setuju cukai rokok mahal... biar pengguna rokok berkurang...TAPI kesel aja gak ada solusi buat PHK org2 yg kerja di pabrik.... kaya anak SD lagi kerja kelompok, bikin solusi tugas tapi gak mikirin dampaknya...",0,False
"industri Rokok tidak akan berkurang, tutup pabrik besar akan tumbuh pabrik2 rokok rumahan yg tdk pakai cukai 😂 .",0,False
Gokil ❤,0,False
Masuk akal ni bagus menkeu yg bijaksana,0,False
"Ekspor Rokok, cukai n pajaknya dikurangi biar ekspor rokok banyak. Tenaga kerja terserap lebih banyak, pendapatan juga nambah",0,False
"Diluar negri rokok mahal masuk akal karna sedikit yang menjadi petani tembakau, di indo banyak petani tembakau tapi rokok mahal ngak masuk akal,mana ada yg mau beli rokok 4x harga beras, sesakau apapun perokok milih berhenti/milih rokok murah.",0,False
❤ ❤ ❤ ❤,0,False
Cukai rokok ditinggikan juga ada alasannya. Saya setuju cukai rokok tinggi.,0,False
Keren pak memtri euy,0,False
Bener tu kata pak menteri..selama ngga punya program buat bikin lowongan kerja jangan bikin kebijakan yang membikin industri pada tutup 😂,0,False
Jaman Prabowo baru Mentri ini terbaik,0,False
Ini baru mentri punya hati ngk kaya sri ngk pernah turun liat situasi masyarakat kerjanya cuma naikin pajak pungut pajak kelamaan menjabat indonesia ancur..seemoga pak ditangan pak purnama indonesia makin baik,0,False
"Cukai rokok ,,,mencekik pengusaha ,,malah pemasukan tinggi ,,,pajak dinaikan LG, kemana semuanya uang2 tsb ??",1,False
Mantab ini menkeu,0,False
Pengen tahu : kebijakan menkeu sebelumnya banyak hutang luar negeri. Bagaimana solusi mengatasi hutang2 ini,0,False
"Pajak kendaraan dan denda tilang jangan lupa di pertanyakan pak, khusus yg penghasilan bukan pajak tolong di cek.",0,False
"Zaman sebelumnya terlalu banyak ikut campur dan di atur oleh CIA, negara rusak tapi di framing seakan baik baik padahal aslinya di bawah rakyat sedang tidak baik baik saja, ekonomi menengah turun akibat ekonomi yang hanya 4.7 persen saja daya beli menurun",0,False
aturannya ajah gak sih yang di perketat untuk para peroko.. marketnya kembangin klo perlu bisa nembus masrket internasional,0,False
"Salam waras pak mentri,,,,,,",0,False
"Pertama agak ragu Ama ni Mentri, tapi kok jadi keren gini",0,False
"Orang males pak beli Rokok Resmi karna Terlalu Mahal,gak bisa beli apa apa lagi kita kalo beli Rokok Resmi",0,False
"Masuk akal pak menteri,ayo semangat kerja 😁",0,False
Kalo soal rokok emang susah sih misal rokok makin mahal dan orang orang pada stop merokok ujung ujung nya rugi juga pabrik kalo pabrik rugi dan tutup ujung ujung nya banyak yg phk dan pengangguran,0,False
👍 👍 👍 💪,0,False
Positif sm pak purbaya,0,False
"Ada alasan pajak roko naik, sebanrnya untuk mengurangi perokok tpi kurang tepat karena ada rokok ilegal yg masuk..",0,False
"pov sri mulyani ""ya maaf"" 😂",1,False
Mentri klo pinter bgitu.brani tatap muka dan terbuka soal iden dan cara kerjanya.....tp semua itu tergantung siapa org kuat di atasn nya..gak semua kebeneran bs di aplikasikan ...,0,False
"mau hrga brpapun rokok ga akan buat orang berhenti merokok pak... klo mau memberantas rokok ilegal, tolong cukai rokok di pertimbangkan lagi...",0,False
semoga mentri baru ini ada perubahan,0,False
Turunkan sampoerna mild jadi 20rb lagi pak,0,False
Kemaren mana nih yg nentang beliau 😂 😂 panas ga yah??,0,False
"Belum terealisasikan pak Dana yg dari perbankan Kur aja banyak yg d persulit , kasian mereka yg pengen punya modal usaha.",0,False
Mentri Srimulat yang dulu suka banget malak kin rakyat dgn pajak dan cukai yang mencekik rakyat bawah.,0,False
"Nah,bener ini pak. Turunin cukai rokok,biar harga rokok turun. Masyarakat indonesia banyak yang perokok. Lihat datanya,dengan naiknya harga rokok,perokok bukannya berkurang,tapi mayoritas perokok menjadi lebih susah. Faktanya,setidaknya di daerah saya,bapak"" mayoritas perokok,padahal mayoritas mereka petani. Silahkan lihat faktanya dilapangan. Dan benar kata pak mentri,rokok ilegal semakin menjamur. Lebih baik kembangkan perindustrian dalam negri",0,False
Salut si kalo ada orang yang bisa nurunin harga roko tapi ga akan terjadi kayak nya 😂,0,False
Mantap pak menkeu sikat brantas ❤,0,False
Gimana dgn pbb pak yg naik 100% - 1000% ? Melebihi Firaun dunk 😂 😅,0,False
kenapa baru sekarang bapak jadi mentri keuangan. Knp nda dari dulu Sri mulyani itu diganti. Sri mulyani ga mikirin kesulitan rakyat,0,False
"Biasa aja, dia sedang memamerkan unsur pembeda dgn sri mulyani. Paling juga sementara, setelah itu mingkem juga saat kenyataan ekonomi tidak seperti dan semudah yg diomongkan",0,False
Wow Saya iku terkejut 😂,1,False
"jgn lupa jg, dngan naiknya harga rokok, makin tdk laku rokok mahal, makin brmunculan rokok2 baru yg murah namun mngkin jauh lebih meragukan kualitasnya. walaupun berasal dr merk rokok trkenal. rokok sj pd dasarnya tdk sehat, aplg klo masyarakat beralih k rokok yg jauh lbh murah dan dampakny jauh lbih buruk untuk kesehatan. bs diam2 jd pnyebab naik nya angka kmatian.",0,False
"Nih bagus sih, cukai di tinggiin itu bukan solusi, itu cuma nambah uang kantong buat oknum oknum tertentu, orang kalau dah candu rokok mahal pun pasti di beli, kalau emang mau ngurangi perokok ya jngan cukai nya di tinggiin , cari solusi lain",0,False
Seandainya semua Mentri seperti ini,0,False
Mantap pak Menkeu.,0,False
Turunkan cukai rokok..biar agak murah lagi 😅 😅 😅 😅,0,False
Orang lapangan pemerhati pasar pemerhati efek kebijakan keuangan,0,False
bagus pak Mentri purbaya turunkan cukai rokok.supaya dpt menyerap tenaga kerja.bisa beli rokok terjangkau,0,False
Mentri yang menguasai masalah profesional akamedik..jangan Mentri yang berasal dari partai politik...atau relawan ..pada gk bener kerjanya bikin gaduh..,0,False
Di negeri ini banyak orang pintar dan berani Tapi selma ini tidak pernh di kasih kesempatan,0,False
"Evaluasi, koreksi dan segera eksekusi. Mungkin tidak terlalu perlu terlalu banyak narasi.",0,False
"gini dong dari dulu sumber pendapatan ga harus jadi lintah buat rakyat sendiri,, kita punya kekayaan alam klo dikelola dgn baik bisa sebenernya,,",0,False
Dari harga rokok surya 16.500 stelah beberapa tahun sekarang udah di harga 27.000,0,False
Sebenarnya mudahkok untuk meminimkan rokok ilegal !! Tentunya cukai rokok harus diturunkan kalau rokok yg legal harganya murah tentu masyarakat ga Akan beli yg ilegal karena rokok yg legal aroma dan rasanya lebih enak dari pada yg Ilegal disisi Lain Petani tembakau juga ada peningkatan dari segi penghasilan,0,False
Ayo pa turunkan cukai negara malas cari uang selain pajak..kalau rakyat di gaji.. dari pajak ga apa cukai naik yg ngnggur yg kerja di gaji..ini engga kan cukai cuman dikumpul di bank bi aja,0,False
hapus blacklist bank ..agar bisa dapat kur lagi pak,0,False
"Style bahasa . Apa ada nya. Ga pake Teks. Real mnguasai ""keadaan"". Good job",0,False
"bumn itu jadi mata pencaharian para koruptor dua priode kemarin, orang orang bersih di bumn di lengserkan semua, dan posisi pejabat perusahaan diperjual belikan hasilnya pasti pejabat perusahaannya mo balik modal lah.. dampaknya kualitas produksi bumn menurun dan feedback ke negara dari bumn menjadi melemah, cara sembunyikan perketat pajak buat perusahaan swasta karena memang pajak perusahaan swasta juga gak pernah rapih pengusaha ilegal sudah ada dan banyak dari dulu, karena pemimpin pusing mana ngatasi tekanan dari barat juga bikin pusing alhasil pemimpin mengambil langkah suntik dana dari asing tapi gerbong lain, jadi dua priode kemarin bisa dibilang mengatasi masalah dengan masalah lain 😂 😂 😂 . jadi langkah awal buat perbaiki negara ini adalah atur ulang besaran angka di pajak, sesuaikan antara keperluan negara dan kemampuan rakyat, tidak lepas rakyat tetap harus wajib banget bayar pajak... jika ini berjalan baru menata bisniss buat negara ini berhasil baru bisa pajak diatur keangka minimal..",0,False
Semoga saja harga rokok makin murah kaya dlu... Tanpa rokok hidup ini sangat galau 😅,0,False
# Turunkan Cukai Rokok 45% (Semua Pabrik Rokok Se-Indonesia Pindah Ke Negara Lain Yang Tidak Terlalu Deras Pajak Rokok),0,False
Pinter banget ini orang,0,False
"Nah common sense masuk nih, bos rokok pasti setuju, keuntungan rokok nikmat untuk yang punya pabrik rokok legal, bad news buat yang ilegal",0,False
Turunkan cukai,0,False
"g mau muji2 dlu ah...liat dlu hasil kerjanya,,semoga amanah smpai akhir",0,False
Turunkan tarif cukai rokok.. turunkan harga rokok.,0,False
Pak saya merokok karna kakak saya 3 kerja dirokok semua agar industri gak mati kakak saya bisa kerja. Kalau bapak bisa ubah karyawan rokok ke industri lain saya berhenti merokok,0,False
Prabowo pintar menyelidiki kerja orang jowo dipakai dulu dan diselidiki pas waktunya tidak bagus ganti orang yang bijak kaya pak Purbaya dan AHY 👍 👍 👍 ⭐ ⭐ ⭐ 🙏 🙏 🙏,0,False
"Bukan mengecilkan pak,tapi memperbesar industri rokok non cukai 😂 😂 .",0,False
janga berpikir bisa mengurangi jumlah perokok hanya dengan menaikkan cukai,0,False
"Saya optimis dgn menkeu kita yg baru,,",0,False
Ini baru masuk akal...,0,False
MANTAB,0,False
Saham rokok naik 1.7% 😊 makasi menku,1,False
Emg kebnyakan piraun pak 😂,1,False
👏 👏 👍 👍,0,False
"Ayoo dukung menkeu dong, jangan jd pemalas, uang banyak noh pinjem tolong dilembalikan ya guyssd 😂",0,False
"Selama ini bapak tinggal di gua ya, ga pernah bersosial. Kemana saja selama ini bapak???",0,False
Alamat turun gak harga garpit.. cape rokok ganti2 trus tiep Minggu 😅 😅,0,False
Betul kl cukai tinggi harga mahal perusahaan bangrut,0,False
Ayo pak cukai rokok turunin lagi. Buat kyk dulu biar gk ngrokok ilegal lagi. Surya/Sampurna mentol 25k lagi. Rokok mahal gk mampu beli yg cukai pak 😂 😂,0,False
Ya memang pekerjaan pejabat sebelum sebelumnya menciptakan pengangguran sebanyak banyaknya to pak..,0,False
Sayang sekali Sri Mulyani gak di audit dulu sblm pensiun 😢,0,False
"Tujuan nya cukai mahal supaya perokok berkurang, dan industri rokok rumahan makin laris,",0,False
Mantap pa menkeu..,0,False
Ngalor gak ngalor Ngidul ra ngidul,0,False
Klo hrga tinggi g kn lku. Bngkrut bisa. Masyarakat bli yg murah meriah.,0,False
banyak rokok yg tidak pakai cukai saat ini beredar pak... KRNA mahal nya harga rokok yg pakai cukai sehingga yg dibeli rokok palsu tanpa cukai karena murah,0,False
Cukai rokok jgn diturunin lah Pak 😂 pajak kendaraan bermotor tuh yg diturunin… gila harga motor di atas 300cc di Malaysia & Thailand jauh lebih murah Pak 😂,0,False
"Penjelsan kyk lagi ngasih kuliah, jelas, terukur dan menguasai ilmunya. Ini jelas berbeda dgn sebagian besar mentri saat ini yg kalo bicara isinya asbun dn angan2 semua sesuai dgn kebijakan mreka ngaco dn selalu menimbulkn kegaduhan!",0,False
ya memang Sri Mulyono Fir'aun Made in indonesia,0,False
"Wajib periksa bea cukai, gudang garam bangkrut karena mafia cukai 😢 .",0,False
Turunkan harga sampoerna,0,False
Gua demen nih dengernya 😂,0,False
Dampak pergantian menkeu ini nampaknya akan besar,0,False
"Pak, Menkeu...jgn selalu menanggapi masalah dengan kata...KAGET....yg dulu2 itu kan kalimat saktinya",0,False
Kalo sampoerna 20 rb. Wah bakal pindah semua ke sampoerna,0,False
sepakat murahin dong. percuma cukai di naekin juga orang orang masih ngeroko. paling nurunin ke roko ke yg murah. dah gitu malah bermunculan roko2 non cukai.,0,False
"Hmm. Saya iseng menghitung multiplayer effect gdp negara kita bisa lho diatas 22% . 😮 Perputaran uang negara kita bisa mencapai diatas 50.000 triliun/thn. Dengan asumsi jika saat ini cukai rokok 57% lalu seandainya negara memangkas cukai rokok 12% saja. Maka yang terjadi pertumbuhan rakyat kelas menengah bisa mencapai diatas 80% . Dan effect nya daya beli meningkat pesat. Sy curiga dr dulu motifnya asing /who emang sengaja bunuh market tembakau kita. Karena mereka tau sebenernya kita itu plant market. Mereka propaganda bunuh industri market kita. Betapa banyaknya mikro/makro/ umkm, industri, hingga pegawai rokok itu rusak akibat propaganda. Sehingga daya beli rakyat turun dan warung bangkrut karena modal perbungkus rokok terus naik dan terus merugi",0,False
Saya kena PHK pak gara2 efisiensi perusahaan saat ini 😢 😢 😢,0,False
Pak Menteri Selamatkan karyawan Gudang Garam,0,False
Turunkan harga cukai ! Berharap rokok garpit jadi 18rb 😂 😂,0,False
LEGEND 😅 😅 😅,0,False
"Ini baru pejabat, cari solusi ngga minta ke rakyat 😂",0,False
Ayo pak menteri saya sangat mendukung semoga bapak kerja sat set jangan kebanyakan teori tunjukan sekilo kerja bapak harus lebih hebat dari Sri Mulyani yg katanya sudah sampe Amerika,0,False
Logat na sunda pisan euy 😅,0,False
Harga harga diturunkan pakkk,0,False
"nahh ini yg gue tunggu""",0,False
"cukai palsu pak yg di berantas, rokok2 murah yg beredar ini semua pakai cukai resmi, tp tidak sesuai dengan isi. contohnya kemasan isi 20 batang, cukainya cuma 10 batang.",0,False
Ok pak Pur..... Gajimu naik gak apa apa 😂 😂 😂,0,False
"Sepertinya menteri yang baru, yang kerja bapak doang. Yang lain pada diem diem aja",0,False
Turunkan harga roko,0,False
Negara ini apa sihh yg gk mahal. Bea msk ke negara ini aja tinggi. Pdhl hrg bli brng dr luar mah gk sbrapa.,0,False
Audit dong kekayaan sri mulyani,0,False
"Pajak turunin juga pak jangan 11% pak , terimakasih ❤",0,False
"Mengenai gaji buruh ""UMR"" tapi kena PPH 21 gimn pak",0,False
Kemane aja looo.... 😂,0,False
"gara gara kebijakan yang salah, buruh menjadi korban. semangat pak menkeu yang baru!",0,False
"""Tinggi amat, Fir'aun Luh"" 😂 😂 😂 😂 😂",0,False
Pola pikirnya nalar banget daripada mentri sebelumnya 😂,0,False
padahal gula lah yg membuat angka diabetes naik,0,False
Kalo ada perbandingan kebijakan kyk gini.. baru kita melek apa itu yg namanya kebijakan untuk kebaikan rakyat dan negara. Seperti apa yg kebijakan yg dikerjakan mentri sebelumnya!,0,False
Klu bu sri udh ada drama nangis ni ngomong nya 😅,0,False
"itulah kurangannya pembuat kebijakan terdahulu, gak ada yg mikirin dampaknya tanpa ada solusi dan mitigasi untuk rakyat menengah ke bawah. Yg ada makin byk pengangguran angka kemiskinan meningkat.",0,False
Kebocoran kebocoran yg selalu di gaungkan pak prabowo sepertinya mulai terungkap 😅 Yg dulu berati banyak yg fira'un yg pak menkeu 😅,0,False
Jaga warisan rokok Jangan dikambing hitamkan,0,False
Sudah naik sahamnya......,0,False
Ekonomi bisa bangkit kalau cukai cukup 10 persen aja,0,False
Cukai rokok tinggi...harga rokok tinggi...rakyat juga yang di bebani ....,0,False
Purbaya Effect,0,False
Sri Mulyani tidak sampai berpikir nya,0,False
"❤ hidup NU pemberi tenaga kerja pemberi pajak, dari rokok",0,False
Sukur jugak akhir nya ganti baju ya Pak,0,False
Bergaya kget...tak mgkin ga tau bro,0,False
cocok,0,False
Saya sangat setuju harga rokok dinturunkan lagi.karena menurut saya negara rugi,0,False
"Dari semua mentri yang sudah dilantik diperiode prabowo, akhirnya cuman mentri ini yg tau mau kerja apa. Yang lainnya cuman tau ngomong itupun sring blunder.",0,False
Gokil pak menkeu 🎉,0,False
naikan gaji. UMR 10 JT..dan karyawan 20..JT. apa tidak bisa...dari jaman ke jaman. gaji karyawan cuma 4 JT...sedangkan. bahan pokok naik terus..jiga semua di pajaki.dan pajak semakin naik...bisa beli apa gaji 4 JT....,0,False
Turunkan harga rokok secepatnya,0,False
Koboy nya Indonesia... Lanjutkan pak Koboy....,0,False
Turunkan pak cukai rokok. Tiap bulan sy bayar 500rb untuk cukai rokok,0,False
Tolong cek bia cukai pak.. Mungkin aja liga yg belum tersentuh..,0,False
Kasihan gd,0,False
Makasih pak sudah mewakili. 😂,0,False
Doyan bgt ma duit mantri kmaren...,0,False
Ambil alih perusahaan rokok gak usah ribet..,0,False
"Hati2 Pak, slow saja yg penting pasti Pak",0,False
Ada gk sih pabrik massal yg memudahkan masyarakat masuk kerja gampang tanpa tes sulit ini itu,0,False
"kita lihat saja nanti,, semoga perkataannya betul,, bukan omon2 aja 😂 😂",1,False
"Harga gula tuh naikin setinggi²nyaaa, supaya rendah konsumsi gulaa",0,False
"Pa, kebijaksn cukai toko Turun TAPI, bikin kebijaksn yg Beli toko perlu KTP 18 th keatas. Yg Jual ke anak dibawah umur Ada denda atau hukum penjara",0,False
