comment,likes_count,is_reply
Bagaimana jadinya jika 200T di salurkan di era Bu Sri Mulyani??,0,False
Semoga ekonomi Indonesia kembali ke zaman sebelum Jokowi dulu 🙏,0,False
Srimulyono itu yang anda harus tau,0,False
Tetap ibu2 lebih jago klo ngatur keuangan 😊 😊 😊 . Klo bapak2 itu hitungannya matang tapi terkadang boros 😊 😊,0,False
"bagus pro baya. biar terjamin sesuai rencana, kt bossman tu 200t taro di bbrp pengusaha loyalis Prabowo yg jls pasarnya luas, kontinyu, krywnnya bnyk, etc. setidaknya utk periode awal. gmn rey",0,False
10 tahun Sri mulyani ekonomi jalan di tempat,0,False
Insya ALLAH Pak Purbaya,0,False
Nah ini baru seru gak melulu bahas buzzer 😁 👍,0,False
"Udh langkah yg tepat sih bu Sri mundur dan pak prabowo berani mengambil keputusan itu. Krn rakyat sudah terlanjur punya sentimen negatif sm beliau akibat kebijakan² yg dinilai membebani rakyat dan statemen² beliau jg mengisyaratkan beliau ini sudah jenuh, lelah dan amat terbebani, 15 tahun menjaga ekonomi dihajar sana sini tentunya bukan hal yg mudah, tp beliau bisa dan tangguh. Dan efek lelahnya beliau ini akan buruk secara psikologis utk rakyat, tingkat kepercayaan yg menurun tentunya akan bikin stabilitas bangsa goyah. So kedepannya kita berharap bnyk sm menteri koboy ini..seenggaknya semangat beliau ini menular sm kita rakyat, diajak kaya bareng², di afirmasi positif setelah bbrp tahun kemarin kita dianggap beban bangsa 😅 . Tp fungsi pengawasan jgn kendor yaa..dan jgn terlalu euphoria jg, kebiasaan ini netizen suka berlebihan kdg sm sosok baru yg dinilai wah, klo udh gitu muncul fanatisme dan ga peduli benar atau salah. Ttp jd pintar yaa kitaa..",0,False
Sama sama menjalankan ekonomi kapitalisme,0,False
"Saya merasakn rupiah menguat tadinya di tgl 30/09/2025 1 NTD: 556 Rp, dkatsng tgl 8/10/2025 1 NTD : 546 Rp",0,False
Sehat2 sllu bwt koboi pk purbaya... Beres2 bersih di intstansi ini itu.. Top dah.. Usul gw cuma 1 pk.. Itu coba cek priksa audit ato apalah namanya.. Yayasan Yayasan bodong/ fiktif.. .. Yg didirikan cuma utk menghindari Pajak 😂 😂 .,0,False
"Tinggkatkan produktifitas, dri Usaha Rumah tangga... Negara Penuh dengan Sumberdaya,,,, Kok Rakyat Melarat.",0,False
Thumbnail nya 😂 😂 . pemeran antagonis n prontagonis,0,False
Semoga bisa seperti vietnam dan el Salvador,0,False
lebih cocok lu Ray yg jadi wakil presiden...,0,False
yg jelas dolar makin naik klo purbaya ngeluarin lebih dri 200T. soalnya uang bnyak bredar semua pada naik dan rupiah gk ada harganya 😅 😅,0,False
"Purbaya gk pro investor asing ,,katanya investor asing bukan untuk membangun ekonomi tpi untuk makan kue pertumbuhan ekonomi indonesia Katanya bgtu",0,False
saving dana 200T yg di korupsi ribuan T boncoss lahhh....,0,False
Sing gae pitah..adudomba....nggeblak.sirno...otomatis,0,False
Oke gebrakan udah bagus. TAPI PLIS JUDOL BLOKIR. Penentuannya keberhasilan pak pur ada di judol sih.,0,False
"Purbaya oke tegas ,kalau yg perempuan kemarin Bu Sri dia pintar tapi tdk cocok untuk rakyat indo kerena rakyat di pajeki cocoknya Bu Sri di benua Amerika apa di Eropa.",0,False
Masalahnya di indo warganya banyak credit macet. Belum lagi judol yg makin banyak.,0,False
Kualitas eksekusi vs korupsi.,0,False
Beliau layaknya Arthur Morgan vanderlin 😂 😂 😂 😂,0,False
Ini aku setuju itu baru lawannya mafia sama koruptor sama besar Power nya Semoga menang menteri keuangan ! Bismillah,0,False
"Ya sekrang saat nya nyenengin rakyat lah , masa nyenengin pejabat melulu 😂 , inti nya sri mulayani bisa di setir ,klo purbaya tidak bisa di setir. Terbukti sekrang dia bisa menyerang siapa saja yg mencoba bermain dengan uang rakyat , beda sama mulyani ,klo ada kepentingan pejabat pasti langsung Acc , tpi tidak dengan purbaya ,gasss trus pakkl",0,False
"Haruskah pak Purbaya nge template gaya kebijakannya ibu Sri Mulyani? Setiap kebijakan atau keputusan pasti ada resikonya, masalahnya bagaimana mereka mengelola nya.",0,False
"Semoga debitur² di pilih bank dengan sangat hati², debitur yg benar² bisa grow",0,False
Tim Sadewa,0,False
Pro pak Purbaya,0,False
Ekonomi Oligarki mafia raksasa dan pejabat korup yg turun,0,False
"Pak Purbaya Itu paham ekonomi dari taun 1995 x,, Sy salah satu Pro Purbaya..,mgkn bukan sesuatu yg baru klo emg mau ekonomi puter ya jangan Keep duit.,ini selain keep duitny malah membebani rakyat dengan naikin pajak,. Ud naikin pajak ke rakyat tp kasi duit ke pejabat2..,gmn ceritanya.., Pak Purbaya mending lempar ke rakyat duitnya lah.., tp yg oal8ng penting ada lah judol.. jgn sampai uangny ke judol. Justru ketika mengganti Menkeu harus versi yg Koboi klo yg sama buat apa di ganti.",0,False
"Menyelamatkan pajak mendadak, penting sita aset koruptor kl 200 T gagal dh ada gantinya, cepat rekap aset koruptor ; BUMN, SHAHRONI, HAJI, PAJAK krn naik trs,,",0,False
Liat pak Purbaya .trus ingat Bu Sri Jadi kepikiran Bu Sri kerjanya gmna ya ko sekarang banyak banget kelihatan yg bobrok²,0,False
Chapter ke 3 saya krg sependapat,0,False
Uang baru 1 M takut jd ancaman rupiah ketok ketakutan para koruptor 😮,0,False
Sri Mulyani juga ga salah bgt cuman dia kurang berani sama mafia mafia didalamnya 😅,0,False
Bang dolar udah mulai turun bang dari awal pak purbaya jadi menkeu,0,False
Clickbait nya sudah terjawab isi videonya 😂,0,False
Pas iklan lansung skip,0,False
Mentri keuangan rasa Politisi 😂 😂 😂 😂 😂 😂,0,False
"Benarkah PB ujuk2 baru masuk ?! . Nyata'a dr zaman SBY beliau sdh ikutan nata lalu gimana kebijakan SM kata nya menarik investor ? Nyata nya banyak pengusaha besar akhirnya anjlok seperti Sritex dll "" tetapi inti dr video ini bung meyisipkan iklan dengan income perusahaan pribadi 😂 TOP buat PB dan SM dan pasti ada yg lebih di unggulkan dr masing² personal",0,False
"Reymond kurang dalam nyari info nya, yg jaga stabilitas ekonomi selama ini ya Purbaya dari balik layar melalui bisikan ke Jokowi 😂 😂 😂 😂",0,False
semoga amanah aja untuk pak Purbaya,0,False
"Lihat awal tahun 2027 kita posisi dimana, apakah cara2 koboy pa purbaya cocok untuk enokomi kita atau tidak jangan terburu2 memuja2 dipuji2 entar dongkol klo gk sesuai harapan",0,False
"pasar tidak hanya pasar modal tapi pasar yang sebenarnya lihat sekarang jualan pada sepi daya beli turun , butuh orang yang mikirnya out of the box buat ngeluarin indonesia dari lingkaran setan hutang",0,False
"Tambahkan dong ko, bu sri paling banyak sebar uang berapa dan hasilnya apa? Tepatnya seberapa dari uang yg di salurkan? ini tanya",0,False
"MBG bikin pasar kacau, harga jadi mahal...!!! Kesempatan segala aspek",0,True
Saya tetap nganggur 😅,0,False
"Klo pak purbaya dengan sgala aspek nya GOLL... Ini sama dengan pertumbuhan china, bisa jadi Indonesia menjadi negara dengan pertumbuhan tercepat sama dengan cina",0,False
We need them both.,0,False
untung srimul turun klo gk konoha next level Nepal 🎉 🎉 🎉,0,False
"Setidaknya sri Mulyani 15 thn bekerja gak ada perubahan, Apa salahnya sesekali coba gaya koboi ala pak Purbaya,,,, karena pak Purbaya mikirin rakyat, kalau Sri Mulyani mikirin investor",0,False
Srimuliani itu kemenkeu kebanggaan asing.... di sanjung2 sama asinh karna mereka ada kepentingan ke negara kita... makin di sanjung makin naik harga... makin di ketawain sama orang asing... purbaya dong... langsung senggol sana sini bikin koruptor pada panas. sehat selalu pak purbaya ❤,0,False
Miris yang komen 😅 dipuja puja giliran kena jedag di salah kan 😂,0,False
semua butuh keseimbangan disemua lini.. itu kenpa pak prabowo kejar uang2 koruptor sampe ke antartika,0,False
Pejabat2 lain sudah ketar ketir tikus berdasi yg suka korupsi,0,False
Yg kutunggu dr kemaren konten ini ko,0,False
"Sri Mulyani suka sekali buat aturan secepat kilat tanpa memikirkan dampak ke rakyat CORETAX LIHAT SAMPAI SEKARANG, SEMUA MASIH BERMASALAH. MAU BAYAR PAJAK AJA HARUS RIBET. ANEH NI ORANG",0,False
"Kebijakan nya bagus seperti MBG cuman ese kusinya ini yg jadi pertanyaan, jangan sampai malah jdi buang2 duit MBG skala kecil sja pada belum biappppp dan pastika bukan kadang korup",0,False
Purbaya menghamburkan hamburkan uang utk pengusaha dan UMKM vs Sri mulyani jaga jaga utk keperluan yang kapan akan terjadi kedepan gimana tu ( pemberani vs agak agak takut)takutnya kyk angin numpang lewat kedepan salah sasaran malah ambruk tbn tabungan negara 😮,0,False
Wajar jika pak Purbaya banyak yang jegal karena orang orang yang sudah berada di level nyaman pasti terganggu jika mendapatkannya hanya dengan kompromi kompromi politik dan kedekatan bukan dengan satu disiplin peraturan banyak Lo pejabat yang langsung punya banyak usaha keluarga dizaman bekas presiden seolah oleh mau kuasai semuanya hehehe nah itu pasti yang ketar ketir yah tapi kalau rakyat apalagi rakyat jelata yang seneng jika pendapatannya mencukupi untuk makan keluarganya beda kan kerakusan dan rasa mensyukuri insya allah,0,False
Semoga Allah SWT berkehendak bang Raymond menjadi menteri keuangan 5 😇 😇,0,False
Alah lu cewek lihat gantengnya doang. Orang kek dia cuma mempersulit kerja Mentri ja. Menggiring opini apa yg mau di arepin dari dia,0,True
", judol juga mempengaruhi perputaran uang di pasaran,contoh kecil yang yang tadinya mau di belikan makanan tw pakaian ini malah di pake depo,, hihihi,, 😅 😅",0,False
FOKUS PECAT BAHLIL skrg mah 😩,0,False
"soal cukai rokok yg tidak naik? dan di bilang lebih kecil di banding negara lain? ketika cukai naik dan pendapatan perusahaan turun lalu akan timbul phk karyawan. apa raymond tahu jika terjadi phk pada perusahaan rokok ada berapa banyak orang yg kehilangan pekerjaannya di perusahaan rokok? dan apakah ada bukti kematian dari rokok? justru penyebab kematian terbesar adalah dari gula entah makanan atau minuman manis yg mengantung tinggi gula bukan karena rokok. purbaya lebih mengutamakan ekonoomi negara kita di banding asing,toh buktinya semenjak presiden kita membawa oleh2 investasi dari berbagai negara dengan jumlah yg besar kok. skeptis anda boleh tapi lihat siapa nahkoda negara dan nahkoda keungan kita? jangan samakan sama yg 2 periode kemarin yg bener2 gila koruspinya,hukum tumpul ke bawag,kebijakan pro oligarki. ini beda bos",0,False
Gue sudah muak dengan srimulyani. Bikin trauma ekonomi,0,False
"Pak Purbaya ,,, mantap 👍🏻 👍🏻 Pro rakyat Sehat selalu pak",0,False
"takutnya tiba tiba mati ditembak bang, sekelas presiden US aja bisa ditembak apalagi menteri yg terlalu terang",0,False
Ibu Sri Mulyani stabilitas ekonomi Global.. Pak Purbaya fokus di ekonomi nasional..,0,False
Stabil tp rupiah makin terpuruk dr prtama kali bliau mnjabat,0,True
Kebijakan bu sri utk pengusaha,0,False
"Yang JELASnya,,,,SRI MULYONO kaki tangan PARA PEJABAT TINGGI DAN DEWAN,,,,, PURBAYA LEBIH BAIK DARI SRI MULYONO",0,False
Semacam Bu SM taktik Mourinho dan Pak Pur taktik Pep Guordiola 😅,0,False
"klo Reymond chin, lebih baik rakyat melarat tapi investor asing banyak (pro sri Mulyani) atau rakyat sejahtera, bayar pajak ikhlas tapi resiko investor asing dikit (pro purbaya) ? 😅",0,False
"what an insight, makasih bang, pro purbaya",0,False
"Apapun ttg sri mulyani faktanya lbh dr 10thn rakyat susah, fakta tak terbantahkan ini tdk ada alasan sdktpun membenarkan cara sri mulyani krn muara dr senua kebijakan ekonomi pertmbangannya adalah utk rakyat..Jadi tak ada manfaat bahas kbjakan2 sri mulyani. skrng kita liat dan tunggu strategy baru yg notabene bkn dr orng sembarang juga..",0,False
kalo bagus syukur deh,0,False
Sayangnya Bu Sri lebih berpihak pd elit politik dg mengorbankan rakyat,0,False
aku masi belum tau alasan sri mulyani mengundurkan diri kenapa? apakah bt gara gara rumahnya dijarah?,0,False
Dunia ini hanya berharap satu Au ah gelap ... Loading...,0,False
Purbaya the best!,0,False
"masih berapa hari sudah dipuja2 selangit, nnti pas ada kebijakan yg tidak mengenakkan akan dihujat habis2 an. siklusnya :(",0,False
"Sri Mulyani atau Purbaya, semua tergantung Presiden nya juga.",0,False
"Cukup beriman dan beramal soleh,selesai masalah.gitu aj kok repot",0,False
"bs jd kebijakan bu sri mulyani ini bagus, cuma krn ada politik, apapun yg terbaik bs jd terjelek kontennya skrg pake A.I ya.....mantap 👍",0,False
"ingat kata purbaya jangn terlalu percaya IMF,, 😂",0,False
Pembuktian kesuksesan pak purbaya adalah 200t nanti bener bisa tersalurkan apa tidak. Apa hanya jadi beban keuangan himbara. Sehingga nanti lapkeu nya jelek karna beban bunga meningkat signifikan. Secara teori bagus. Kesanggupan di sektor riil ga sesimpel membalikkan tangan. Apakah sektor riil memang dapat memakai kredit2 tsb. Apakah sudah ada insentif perpajakan utk umkm untuk mendorong kepatuhan pajak umkm. Apakah juga ada insentif pajak bg industri untuk menjamin ekspansi. Kita tunggu saja akhir taun 2025. Gebrakan ini hanya sebatas good news saja belum terlihat manfaatnya,0,False
"Kembali lg ke SDM nya bang,,, udah di glontorin dana,, kalo mental korup, siap & judol mau gmn??",0,False
Pak Harto aja ganti meski udah 30 THN lebih,0,False
inti point nya itu knp Pak Purbaya naik ya karena MBG Bu Sri gak sepaham sma Pak Prabowo soal MBG makanya di reshuffle,0,False
Resign itu bukan reshuffle,0,True
"S7 dengan opini mu hung, dan menurut saya musuh purbaya itu koruptor sih, bayangin berapa banyak musuh nya",0,False
"Emas naik tajam, disini emas perhiasan 2.040.000/gram",0,False
Pak Pur dia belajar perekonomian dari Qur'an,0,False
pajak gaji 10jt nya hanya untuk sektor tertentu 😢,0,False
"opung ketar ketir tuh, duit mbg mau diretur kalo penyerapan gak bagus 🤣",0,False
Ganti bu sri dgn pak pur simplenya mirip ganti sty dgn kluivert. Bapak2 ngatur duit sama ibu2 klo ngatur duit beda. 😂 bu sri lebih stabil.,0,False
Kamu sangat pinter aku juga memandang dari sudut pandangmu. Aku ngeliat purbaya itu ngawur bener2 ngawur.,0,False
"13.05 klo dolar naik harusnya barang impor aj yg naik harga sembako gk bakal naik klo distribusi & stok lokal bagus kecuali ada mafia, ekonomi rakyat kuat klo harga stabil gk dimainin",0,False
saya ingin pak ahok di taroh lagi di pemerintahan biar dinamika elite politik tambah seru,0,False
"Sehebat apapun pak purbaya, klu tidak didukung Org2 baik disekitarnya dan di lintas instansi, bahkan sampai level lurah.. maka Indonesia masih SULIT MAJU, apa LG BIROKRASI MENJELIMET dalam proses izin, pembebasan lahan, PREMAN DIPELIHARA atas nama ormas 😂 😂 ... Indonesia yg kaya raya ini akan terus TIDUR dan rakyatnya akan mati dilumbung padi.... BELAJARLAH dari Vietnam, Tiongkok.. bagai mana mereka mengelola negara, dinegara ini TNI, POLRI, BUMN itu MILIK KELUARGA dan saudara, BPK jendral, anak jendral, BPK BUMN anak BUMN 😂 😂 😂 😂 ... Kata Ahok : EMANG PERUSAHAAN MOYANG LUU 😂 😂",0,False
"Pak purbaya baru menjabat 2 bulan udah ada nitizen yg mengomentari,sri mulyani mengadi menkeu selama 15 th gak ada yg buat statment di youtube,kelihatan banget kayak mau menjatuhkan pak purbaya,pdhal jelas kelihatan gebrakan pak purbaya pro kerakyat,semoga rakyat jangan mudah dihasut sama pendukung sri mulyani bayaran",0,False
si Srimulat agen CIA WORLD BANK.,0,False
"suka pak Purbaya, tapi pengawasan harus bagus, seperti ga tau aja, indo gudangnya koruptor. jadi kebijakan dan hukum harus sejalan dgn program pak menteri. tdk semua program 100% sempurna, sewajarnya pak menteri ada backup untuk jaga2. uang itu pasti ada 2 sisi.",0,False
"Udah bulan September nih bos masa kerja Agustus banyarnya September,lagi pula cuma gaji 2jt sebulan pemerintah ilok enggak sanggup 😂",0,False
Hebat p Purbaya maju trs pak ❤,0,False
bang? team bu srimul ya ? 🌚,0,False
Ingat ucapan anda hanyalah sekedar teori bung.,0,False
Lapangan pekerjaan mulai banyak bro efek bet,0,False
"pemerintah kasih duit ke rakyat, rakyat pakai duit nya ke judol 😂",0,False
Sing gae pitnah.adudomba..melemahkan.....nggeblak.sirno...otomatis,0,False
Yg menjadi masalah bang.. uangnya ke Kamboja.. Soalnya rakyat kita simpanse.. 😂,0,False
Menkeu Purbaya lanjut.,0,False
Tugas masyarakat apa bang?? Sama pak purbaya sudah di bantu nih....,0,False
Tim Purbaya dong...,0,False
"Ko, boleh bahas tentang harga emas yang ATH beberapa kali dalam beberapa waktu ini gak ya?",0,False
Emangnya Srimulyani yg bermain lambat itu bisa menaikkan nilai investasi selama ini bro...?,0,False
"Ini bukan Raymond chin yg dulu.. yg vulgar melihat dg objektif, itu dulu banget.",0,False
"Trimakasih atas analisisnya, tapi menurut saya anda harus kuasai dulu teori2 ilmu ekonomi yg komprehensip baru menganalisis langkah2 Pa Mentri Purbaya, sy akan lebih menerima kalau anda punya latar belakang pendidikan S1, S2& PHd ekonomi lebih bagus lagi university yang bagus dari luar negeri bukan hanya sekedar ilmu otodidak anda yg walaupun mungkin sudah berhasil memajukan anda dlm skala individu dan tim. Analisis anda sy ibaratkan seperti analisis seorang lulusan sd mengomentari seorang sarjana S1 jadi tidak apple to apple. Saran saya lanjutkan sekolah dl anda smp PHd dan bekerja di bidang ekonomi selama bbrp tahun agar punya pengalaman yg matang untuk bisa lebih jernih menilai langkah/kebijakan pa Purbaya",0,False
Aku team nyimak bang sambil belajar,0,False
Mentri purbaya vs Mentri gadungan,0,False
Gw dukung pak purbaya,0,False
"Mau tanya kalo pengusaha lokal makin grow up, makin banyak pengusaha yg maju, apa msih gak sebanding nominalnya sma investor asing? Dengan catatan yg 200T tersalur tepat sasaran",0,False
Ya itulah disebut pertaruhan ekonomi Indonesia. Kalau tepat sasaran itu bisa mendongkrak pertumbuhan ekonomi ke angka 6-9% per tahun di masa masa selanjutnya. Kalau ga tepat sasaran ya siap siap aja hadapi bom waktu inflasinya yang mungkin bisa naik ke angka 5% ke atas. Gw sendiri tim konservatif ala Bu Sri Mul mangkanya skeptis Ama kebijakan nya pak purbaya ini. Moga ga sampe worst case aja udh bersyukur. Tapi tetep pegang janji nya uy 3 bulan ekonomi Indonesia cerah ya gw ga berharap banyak sih keep going koboi,0,True
"Full teori sama sekali ga penting bagi rakyat pembahasan ini. Pak purbaya gass poll untuk kesejahteraan rakyat Visinya keren ""mati masuk surga""",0,False
"IMO, Kalau DPR nya banyak iterupsi atau protes kebijakan, Berarti pemerintahnya udah bener atau jalur pendanaan perusahaan (partainya) terancam.",0,False
SPG bank Dunia Vs Koboy... Haha gas terus om Koboy !!!,0,False
Terimakasih kaka atas penjelasan nya.,0,False
"gak usah omong pajak, omong aja hasil tambang larinya kemana semua. semuanya jaman bu sri digaji dengan hsl pajak, trs hasil bumi uangnya dikemanain 😂 😂 😂",0,False
Dia tidak ada beban partai . Jadi ngomongnya tidak punya rem 😂,0,False
"itu lah kalau perempuan jd mentri ke uangan yg di cari duit melulu, maka nya kalau uang di tangan perempuan susah ngambil nya, kalau laki laki enak",0,False
Purbaya = Perubahan SriMulyani = Pelit,0,False
Itu 200 T aman gak kira² 😂 😂 😂 ntar pengusaha mau pinjam duit ke Bank tau² duit nya gak ada 😂 😂 😂,0,False
Pertanyaanya : Indonesia negara KAYA atau MUSKIN ???!!! Duit yang nganggur (SAL) hasil dari penerimaan negara atau ngutang.....,0,False
Srimul cuman bisa nya meres pajak rakyat gak pernah mikir yg lain,0,False
@ Tetap keren Purbaya. Kenapa kau ragu.Rejeki yg ciptaan Tuhan. Hidup adalah resiko bos.,0,False
"Yg jelas, SMI bikin keadaan negara buruk. Hutang bertambah besar. We cannot go worse than before.",0,False
Coba disangkutin sama kata kata pak harto masalah belanja rakyat,0,False
Jadi maunya gmn? Pro rakyat apa kayain pejabat,0,False
Apakah Judol Akan merajalela 😂,0,False
Saya berpihak kdp pak purbaya,0,False
Pelan amat suara lu bang suka ga ngudeng,0,False
imbas pajak tinggi & pengangguran serta premanisme bikin investor asing juga mikir dua kali buat masukin duit ke sini. semoga aja dengan suku bunga turun dan pinjaman bank juga membuat masyarakat tidak di pajekin lagi sama premanisme wkwk,0,False
"Tapi penngamat ekonomi sring melupakansatu hal dari balik hebat atau bobroknya menteri keuangan : Pribadi Politis yang berada di baliknya. Sstem apa pun yang cba diusulkan oleh masing-masing menteri, jika bertabraakan dengaan kepetningan politis maharaja, maka akan bergeser juga.",0,False
"trus kalo 15 tahun masih gini"" aja mau brp tahun lg?",0,False
orang pinter bakal jaga kesehatan,0,False
Iya terus?,0,True
saya percaya sm org yg ga punya hutang,0,False
dr pada jln di tempat ngasih makan koruptor mending langkah tegap maju jalan libas habis biar tikus 2 kurus kering,0,False
Tim purbaya ...uraaa ❤,0,False
Terus bagaimana ?,0,False
Gw juga pakai odoo.. gampang pakainya..,0,False
Yg penting asal makmur saya penghasilan 200.000 -300.000 udah suka,0,False
"Sri mukyani pro asing, pak purbaya pro rakyat. Itu aja gak usah muter2, sri mulyani 15 tahun rakyat tersiksa",0,False
"Harus di coba,, sri mulyani kebijakan bertahun tahun gada perubahan,",0,False
Semangat pak Purbaya,0,False
Admin pernahkah hidup didesa?,0,False
abang raymond keren penjelasanya tp kayaknya agak sedikit berbalik dengan bang bennix,0,False
"Saya cuma ga habis pikir,ko pajak melulu yg di bahas Jangan lupa kita juga punya Tambang,tuh kemana hasilnya? Sebagai contoh saja kita punya Tambang Nikel terbesar di dunia",0,False
❤ PRESIDEN PRABOWO ❤ P PURBAYA ❤ MERAH PUTIH...trs bersatu.trs berjuang,0,False
Itu kan menurut luh yg pesimis yg ga pro rakyat kecil...jd buat luh bawaannya pesimis...gue sih optimis menkeu purbaya akan bawa kesejahteraan rakyat indonesia ....!!!!!!!,0,False
I am team of purbaya,0,False
"Yang PPH yg gw ngga ngerti mas, selama ini gw gaji bersih udah termasuk pajak sehingga nilainya sama. contoh gaji 6, gw tetep nerima 6 karena dibayar perusahaan. nah disitu brarti keuntungan PPH gratis ke Perusahaan dong? gw ngga dapet uang gratis pajak itu kan ya?",0,False
Seketika ingat argentin 🤫,0,False
Pak Purbaya 🔥 🔥 🔥 🔥 🔥 🔥,0,False
Odoo terbaik emng,0,False
Apa yang dilakukan prubaya ibarat nya gelembu sabun kalau pecah itu tanpa ampas. Dengan cara apa ihsg dinaikan.,0,False
1 tahun kita lihat,0,False
"Aaah...mulyani itu cuma kasir ..world bank, BI, dan junjungannya..., bukan mikirin kesejahteraan rakyat...., dia bermain aman...buat keluarga,dan profesinya",0,False
kenapa anda bandingkan cukai cukai dengan singapore,0,False
Ini kyak nya host mihak ke sri mulyono deh 😂,0,False
Purbaya the Best,0,False
Nanti AKAN NYAPRES BERSAMA AHOK... INDONESIA SEJAHTERA,0,False
Mantul sih pak purbaya saya dukung,0,False
Terimakasih utk penilaian yg cukup objective 😊 🙏🏾,0,False
Gasken pak Purbaya,0,False
"sayangnya gak dibarengi dengan penegak hukum brantas judol, polisi terkesan males2an. percuma duitnya muter ke masyarakat kalo ujungnya lari ke kamboja dll.",0,False
"Coretax kan jaman bu Mul, udah pensiun juga, emang cocoknya siapa?",0,False
"Kalo inget Yunani, yang dgerin IMF malah bikin hancur",0,False
Ga yakin sama mentri yg baru.,0,False
Kok tambah lama malah gak suka sama Raymond,0,False
Masih mau ngangkat orang yg naikin pajak gak kira kira 😅 saya fokus dengan yg sekarang no matter what you say sebanyak apa investor asing rakyat bawah masih ngesot impactnya yg diatas doang bro,0,False
"Tapi nih ya kalo mentri nya masih bu sri dan kebijakan2 masih kayak dulu anda yakin stabilitas rakyat masih aman.? Investor juga liat stabilitas negara gak ekonomi doang gak sih, misal kalo pajak makin mencekik rakyat tambah chaos udah dimuali demo2 kayak kemarin investor kabur makin parah gak sih.?",0,False
pemimpin loman nang rakyate.....,0,False
Suka pak purbayaa ❤,0,False
go go rey,0,False
Keren pak purbaya,0,False
Bagusnya kita liat aja,0,False
Semua analisa pasti ada plus minus nya Yang pasti ada pejabat jujur saya lebih respek,0,False
gpp kalo tujuan bagus kalo kita pinjam jg bunga ya rendah sm aja membntu rakyat,0,False
Pak prubaya lebih baik duit di sebarin lg pak 3000 terlyun.. rakyat bisa belanja dan modal usaha.. dari pada di korupsi sama mafia mafia migas..,0,False
anak mama nih bos,0,False
Odoo mahal bang,0,False
Udah tidak butuh pinjaman luar negri... 😂 😂 😂,0,False
"rakyat harus bantu jangan judol,pinjol dll",0,False
Saya bodoh ekonomi juga!! Waktu bu sri milulyani berharap diganti ! Pas diganti oh siapa nih Eh bagus banget gebrakannya Eeh tapi rada trllu cepat stiap kebijakannya Harus lebih slow slow dan gak berlebihan,0,False
Saya tim pa pur baya,0,False
Pak purbaya kyk nya lama dibelakang kamera bukan di depan kyk si sri,0,False
tim purbaya,0,False
Tim PSY lah,0,False
"Stabilitas ekonomi dlm negeri terjaga dgn baik utk rakyat,,urusan investor asing kita bangsa Indonesia jgn seperti pengemis meminta minta,krna itu perkuat ekonomi dlm negeri dan rakyat Indonesia,contoh; Vietnam dulu dan skrg yg maju sejahtera rakyat nya...(Knpa waktu dizaman jokowi membuat UU omnibus law atau perusakan KPK yg tak berfungsi,atau korupsi dizaman jokowi semua pada bungkam dan diam) Skrg byk yg terganggu dan terusik dgn kebijakan baru pak purbaya...DPR juga ikut andil dlm kekacauan ekonomi rakyat,, sistematis kerusakan ekonomi rakyat Indonesia dimulai dari zaman srimulyani Jokowi,,slalu menaikkan pajak dan pajakin Rakyat tetapi pejabat dan DPR nya hidup dgn kemewahan dari pajak rakyat...omong kosong klo hanya cerita sistem dan sistematis",0,False
Nah opini dan pandangan yg tdk mau perubahan dan tdk berani mencoba yg bikin kita jadi bangsa penakut,0,False
Share ke Xinqiping juga,0,False
"Bang, bahas soal Koperasi Merah Putih.",0,False
Udh ga tahan sama ratu pajak yg mnekan rakyat. Bikin rakyat kolaps dan manjain pejabat,0,False
uang 200t itu tetap punya pemerintah cuma beda tempat dan semua itu dapat bunga 😂 😂 semua ada perhitungan,0,False
Saya dukung purbaya,0,False
Harus lebih detail untuk menembak,0,False
Sy dukung Purbaya asal gak asbun...,0,False
12:20 (https://www.youtube.com/watch?v=kVFVFdDVLl4&t=740s) pak purbaya ngomong ceplas ceplos kan di media pas miting membuat kebijakan pasti dipikir matang” tidak sekali ngonong oke harus gini,0,False
"Bener sih, cm klo kita liat budaya indo dan birokrasi selama ini, pasti ekonom pada ketar ketir… kecuali emg ada perubahan",0,True
DARAH SILIWANGI MEMBARA hahahahahaha....... PURBAYA Feat KDM,0,False
"sehat sehat pak purbaya, pak prabowo",0,False
Rolexnya bagus juga bang raymond,0,False
Mas yang namanya duit kalo di simpen aja gimana rakyat mau belanja.. logika aja.. kalo duit di simpen aja kira2 bisa beli jajan ga,0,False
klo rupiah jadi 10.000 wow banget,0,False
Dukung Mulyani kamu ya wah ada perubahan bagus malah nolak kocak lu,0,False
Ga setuju sama Pesimisme Raymond Chin....Purbaya Bukan orang Baru,0,False
lakukan Purbaya,0,False
Kas negara kosong karena dikorup..percuma menteri keuangan diganti kalo solusinya narikin pajak rakyat,0,False
"Izin koreksi kak, kalo gaji 9.5 juta perbulan, misal dia ptkpnya tk/0, maka pajak perbulannya 250ribu kak bukan 550ribu",0,False
Kapan gaji di bawah 10jt g di potong TIap bulan gaji di potong padahal lumayan bisa beli Pampers anak 😢,0,False
"coba brantas dulu Judol, kurangi ketergantungan masyarakat kls mengnegah, anak"" muda dgn pinjol atau paylater sejenisnya, koprasi mingguan ato apa namanya, persulit lah. g cuma modal KTP n wajah.. ngeri sekali ini judol",0,False
Hmmm jangan sampe lari ke kamboja tu duit... memang 1 berubah semua harus berubah,0,False
Kok tidak se optimis pas bahas dana antara om?,0,False
