comment,likes_count,is_reply
Hutang yang nanggung rakyat yang foya2 DPR gitu kok wakil rakyat setuju banget kalo di bubarkan,0,False
Cabut fasilitas DPR nya kasih murni gaji doang alokasikan bat bayar hutang negara,0,False
Semuanya bisa dibayar jika pemerintah optimal memberantas tikus Tiongkok yang bebas mencuri wilayah RI serta tambang emas dll puluhan ribu trilyun rupiah per tahun selama sepuluh tahun terakhir berlanjut tanpa pajak,0,False
Sepertinya punggung mentri keungan yg baru sudah ditimpa beban lama yg sangat berat,0,False
Orang cerdas ditanya orang goblok.. jawab nya sederhana...tapi ada solusi disana...orang dungu jangan abaikan saja pak Menkeu....,0,False
Pak Mentri mantap.,0,False
Rakyat bisa bantu palestina...tpi kenapa gk bisa bantu rakyat tuntaskan korupsi dan alasa2 sandiwara yg menguras uang negara..hutan udah hancur..tambang tinggal sisa2 ..tpi yg di dapati malah hutang.bangsa ini gk di landa perang..bangsa ini rakyatnya cari hidup sendiri...why???!!ah terserah lah sandiwara apa lagi ...semua ada tanggung jawabnya kelak...,0,False
Semua negata mengeluarkan utang untuk membangun bukan untuk dikorupsi,0,False
Setuju sama pak Purba Kerja jangan kyk keong Lambaaat dan males2an,0,False
DPR tidak tau ini visi pak Prabowo di blkng lagi hbiskan koruptor agar di sita untuk membayar hutang dan kelola lagi untuk rakyat ...maka DRI itu pak Purbaya berani ambil gebrakan siap2 aja lu yg korup,0,False
"Indonesia akan bisa bayar Asal kekayaan alam Indonesia di produksi atau di olah di dalam Indonesia dan di pasar kan ke seluruh dunia,, Pasti akan bisa bayar dalam secepatnya,,,",0,False
Kalau bunga deposito tinggi yang kaya akan makin kaya dan yang miskin makian miskin.maju terus pak Nurbaya orang kaya pasti keberatan dengan kebijakan bapak karena selama ini uang yang mereka deposito dipinjam UMKM dan hasil kerja keras UMKM habis untuk bayar bunga.bapak luar biasa,0,False
"Pak purbaya bilang aja, tunjangan dan anggaran anggota dewan dikurangin juga",0,False
"Ini mah kelihatam lulusan ITB nya, terlihat cerdas, klo jokowi ama mas wapres mah ragu",0,False
Dari kemaren kemana aja om ko baru di tanyain sekarang hadehhhhh.....benar tuh jawaban pa purbaya,0,False
Persoalannya Anggota parlemen terlalu banyak jumlahnya dan itu mengabiskan uang negara sementara korupsi terus meraja lela,0,False
"pertanyaannya adalah, dimana bapak-bapak anggota dewan ini berada, disaat sri mulyani jadi menteri keuangan?? sehingga pertanyaan kritis begini tidak ditanyakan kepada meteri sri?? baru bangun ya",0,False
Kenapa harus ada Rapat pengantar... Langsung aja rapat yang sesungguhnya..biar kebuka semua,0,False
bayar pakai hasil korupsi utang negara.matap boss,0,False
"Info jadi ANGGOTA DPR LUR, WENAK TENAN NGOMONG TINGGAL NGOMONG AJA TRUS DI GAJI BESAR",0,False
Kalo SDH terpojok DPR tutup rapat preeeet..,0,False
"Harusnya dpr sadar diri, justru kalian juga beban negara, saat kerja semua pengennya difasilitasi, kerja 5 tahun dapat uang pensiunan seumur hidup. Harusnya itu semua bisa buat nyicil hutang negara.",0,False
Solusi bayar hutang. GK BAYAR GAJI DPR. Gaji dpr Beban negara....,0,False
Kalo takut dan mau bisa bayar y sah kan ruu perampasan aset dari koruptor dan barang bukti uang dan sebagainya pake aja buat bayar hutang negara dan untuk rakyat. Wong anggota dpr aj tidak mendukung ruu perampasan aset.,0,False
Bisa....asal duit nya jangan di korupsi yo pak menteri.....jangan dengar ocehan anggota dpr yg cuma diam duduk dengar duit....kerja gak jelas....pada pintar ngomong semua.....terus korupsi berjamaah.....,0,False
Korupsi aja 3000 triliun... Ngga bisa bayar... Yg di stop itu anggaran dpr yg luar biasa...,0,False
"Bismillah... , semoga nikmat sehat Kagem/Hatur P.mentri Ir.Purbaya Yudi Sadewa,Phd dan Keluarga. Semoga Amanah dg Program Kerja, RenTRA, atau apa pun itu; Program kerja jalan, ekonomi kerakyatan JALAN Baik. Dll maju kerja berdasar DATA, Analisa Tajam... seperti : Elektro jalan tikus, Jalan buntu,, Jamper . Barakallah Fiikum... Amanah : Alfatehah",0,False
kalau kata bu Sri aman terus katanya,1,False
Korup si di kantong dpr di ubah jadi bersih dan jujur pak. Dpr juma banyak omong kurang mikir rakyat.,0,False
"Korupsibya di hilangkan, prampasan aset dilaksanakan, tuh duit sambo cukup ko buat bayar utang negara, ketambah dari koruptor yang lain.",0,False
Uang koruptor yg di tarik kemabli bisa bayar utang negara,0,False
lagi rapat masih banyak yang gak mau diem duduk heran,0,False
"DPR cuma bisa ngomong ini itu bukan nya kompak untuk mensejahterakan masyarakatnya Indonesia. Bukan nya di Dukung Menkeu Purbaya yang baru di Lantik malah di cecar trus""an. malah DPR yang Laen ngmng ini itu kalian tuh cuma kbnyakn ngomong. Harus nya setiap ganti presiden turun utang tuh malah naek terus...",0,False
Yang d Ubah itu kepribadian menyeluruh para DPR beserta Jajarannya.... Masa Calon Hakim yg Jujur dan Tegas Gagal gak ada yg Milih satupun Maaf y DPR....,0,False
Semua negara mengeluarkan utang untuk membangun ekonomi bukan untuk dijadikan incaran para koruptor...karena tikus akan mengincar keju yg angkanya sudah menjadi anggaran,0,False
"DPR RI seharusnya diGaji Maxsimal 50 jt /bulan.selama Saat Jokowi belanja uang APBN dan Berhutang seenak udelnya ,mana ada DPRRI perduli, malah seneng. Saat Prabowo, para menterinya Jeli ttg pengunaan Keuangan negara ,maka Mulai DPR sewot... DiMana kamu para DPRRI saat Jokowi jadi Presiden????.?",0,False
Mampu kalau gak ada korupsi.masalahnya di negara ini kuruptor nya sudah terlalu tinggi.,0,False
"Pakar ekonomi pak Purbaya tentunya menguasai perputaran uang, semua yh menghambat adalah pemegang jabatan yg mementingkan kerja sama dgn koruptor",0,False
Jujur aja kalau yg lain ngomong saya skip2 Kalau pak Purbaya ngomong baru sya serius dengar,0,False
Di negara ini ada yang korupsi 3000 T masak utang negara 1300 T aja tidak mampu gitu kok repot,0,False
"Turunkan harga BBM,,,,,,Turunkan Harga Gas Elpiji....",0,False
the best purbaya DPR keok mikir yg bener DPR,0,False
Kenapa waktu seremuliyani ga di percayakan .apa bapa dulu cuma tidur,0,False
"APAKAH MAMPU KITA BAYAR HUTANG NEGARA ?? YA JELAS MAMPULAH,, MALAH KELEBIHAN MAMPUNYA KALO UANG ITU GA PADA LU2 KORUPSI",1,False
tugas ny dpr apa cuma nyuruh ngomong sama nyuruh diam trus mencecar gtu doang ya,1,False
"DPR , KERJANYA CUMA , RAPAT , NANYA , BERTANYA , INTRUPSI , BERAPA TAUN DPR ADA , APA HASILNYA BUAT RAKYAT OTAK ? UDAH GITU GEROMBOLAN LAGI NI YG NAMANYA DPR , miris",0,False
Klw aset d rampasin itu yg korupsi2 ..bukan hanya cukup tp lebih buat bayar utang,0,False
"Utang negara itu urusan nya Jokowi dan kroni nya bukan urusan rakyat ,,",0,False
"lah.. belum selesai malah udahan rapatnya,kan masih ngejelasin itu pak Mentrinya.",0,False
Kenapa gak mampu pasti mampu lah indonesia kurupsi saja triliunan.masa gak mampu menaikan perekonomian indonesia..juga bayar hutang negara,0,False
Hukum mati para koruptor pasti bisa bayar hutang negara,0,False
"Para dpr pada kepanasan,krna ada mentri yg jujur dan baik.",0,False
Yang dikorupsi aja lebih dari itu apalagi cuman bayar segitu makanya UUD PERAMPASAN ASET ITU disahkan oleh DPR,0,False
"Memang beda jauh antara DPR RI dan pak Purbaya , seperti pengecut goblok dan si cerdas dan pemberani. Kalau DPR RI isinya marah dan srlalu tak percaya tapi kalau oak Purbaya cuma senyum senyum dan masalah dapat diselesaikan dengan mudahnya.",0,False
Kalau soal hutang dari dulu kita berhutang cuma kalau boleh diciutkan jangan terlalu besar gitu,0,False
"Bismillah pak, semoga makin maju",0,False
"Indonesia bisa bayar utang aslkan yang korupsi dibumi hangus kan,para anggota mpr dpr gaji sm tunjang yang dimanja ikutin umr",0,False
Pak purbahaya bagi semua pengkhianatan Indonesia,0,False
Kenapa takut para dpr pengecut bisa berdalih bisa menilai tapi bingung cara buwat masyarakat menjadi bdik..dpr tidak ada gunanya,0,False
Mudah sekali lah bayar utang Anggota DPR tidak gajian 3 bulan lunas tu utang,0,False
DPR itu gajih a sama kan aja sama PNS pak biar GK boros anggara.,0,False
Emangnya Menkeu itu Tuhan yang bisa memastikan itu terjadi. Yang penting Menkeu berusaha dengan sungguh-sungguh untuk mencapai itu semua. Anggota DPR yang diminta masyarakat untuk pengesahan UU perampasan aset leletlemot.,0,False
Apa Sri Mulyani mampu kh byar hutang negara pernah kh DPR bertanya begitu..,0,False
Ora kudu nyoblos DPR.,0,False
Gajih DPR samain aja UMR pabrik nanti juga jarang ada mau jadi DPR Biar jdi DPR itu bener untuk rakyat,0,False
Anak PAUD mah udah maen aj disekolah alam...gak pantes diskusi sama menteri,0,False
Saya bingung ini org DPR dari PDIP kenapa BPK menanyakan ke Mentri Keuangan masalah hutang BPK Jokowi elu tanyakan . Memang BPK Jokowi asalnya bukan dari PDIP.,0,False
"Iya mampulah, asal tidak ada korupsi itu aja kok repot..",0,False
Udah rakyat GK butuh DPR lah cape liat muka kalian,0,False
Kalau ngak ada korup .utang itu kecil pak dewan.kalian korup.,0,False
Stop gaji DPR dan tunjngn2. Pasti lunas hutang,0,False
ANGGOTA DEWAN YG TERHORMAT SUMBANGKAN GAJI 3 BLN JUGA GA KELAPARAN,0,False
Anggaran untuk DPR DISTOP AJA BISA BAYAR HUTANG,0,False
Stop MBG!,0,False
Yah kita punya kemampuan bayar makanya anggota DPR harus hadir semuanya untuk mensahkan undang undang perampasan aset koruptor. Uangnya kan bisa buat bayar hutang yang sudah jatuh tempo,0,False
Anggota DPR. Nanya ke MenKeu. Tanya apakah mampu bayar utang yang akan jatuh tempo.. Lahh kenapa ga nanya Sri Mulyani dan Mulyono...,0,False
RUU perampasan asset tidak cukup bos... Yang harus di lakukan ialah RUU Hukuman Mati... Untuk para koruptor... Itu baru clean...,0,False
Manatau tujuan ya Mentri nonton aja slama ini kan DPR korupsi doang tdur aja pa DPR biar tambah gemuk,0,False
Sehat selalu pak menku,0,False
"Diduga uang itu didepositokan pemerintah daerah. Ngetem di bank makanya tidak beredar, proses pencairan dan pembayaran uang terhadap program dan kegiatan yg sdh terlaksana sangat ribet dan berbelit belit.",0,False
"Malu bertanya sesat dijalan,DPR kebanyakan tanya menyebalkan.yg menghabiskan anggaran ya DPR itu sendiri kok.",0,False
"PADAHAL FAKTA DI LAPANGAN, PENGANGGURAN DAN ORANG MISKIN SEMAKIN BERTAMBAH...",0,False
DPR Mulai panik,0,False
Misbakun mulai takut dengan menteri keuangan.,0,False
"Korupsi triliunan bisa kok masa hutang negara gak bs di bayar,,DPR pd knpa sih??,hakim baik di tolak,mentri tegas di cecar aneh ya mereka",0,False
Sibuk dengan utang luar negri & penikmat nya,0,False
Bisa bayar utang negara kalau Anggota Hewan tidk serakah minta dana macam macam,0,False
Tunjukkan Taringmu pak Purbaya ini yg Meraka takutkan setelah anda menjadi menku,0,False
Mati kutu anggota DPR klu Menkeu kayak pak purbaya menjawab pertanyaan..orang jenius pak purbaya lawan orang sok tau (DPR)..langsung di tutup rapatnya,0,False
Bisa bayar hutang apabila anggaran buat DPR di stop pak menteri,0,False
ungkp smua krupsi miskinkan tuk byaar utang,0,False
"Argumentasi/perdebatan sah2 saja selama itu mengarah pada perbaikan kemaslahatan jadi tingkatkan aja kwalitas produktivitas, inovasi, pengawasan, penekanan budget dlm membangun",0,False
"Baru kali ini mau denger mentri bicara , apakah anda juga?",0,False
Sotoy tuh DPR,0,False
"Kok bisa ya, anggota Dewan begini bentuk rupanya. Astagfirulloh",0,False
"Kekurangan negara hanya dijadikan jurus untuk menyerang saja sama dpr ini, bukan mencari solusi kocak",0,False
"DPR berani sekarang dgn Menkeu baru, dengan Menkeu yang lama tidak berani mingkem semua takut sama Mak lampir tidak berani koar""",0,False
DPR sok membela rakyat..,0,False
"SEBENARNYA UTANG MEMBENGKAK ITU,DI TANYA KE SRIMULYANI DAN JOKOWI..BUKAN PURBAYA YG MASIH BARU",0,False
"Bayar utang dulu pak , urungkan yg lain",0,False
"Gak usah MBG MBG dobol, sekolah gratis di murah'kan itu sudah cukup buat rakyat",0,False
Yg korupsi d miskin kan anggran DPR di kurangin,0,False
Sruh bayar sama jokowi dan luhut itu utang indonesia krna keegoisan mereka berdua utang kita luar biasa meloncat tinggi,0,False
Curhat ke kdm gak butuh lama itu DPR miskin semua ekonomi meningkat,0,False
Apa mungkin org yg tak beres mau bereskan org lain. ?,0,False
Uang korupsi pk..buat d bayar utang negara ...,0,False
Harusnya gaji DPR sama halnya UMR ..,0,False
"Kerjanya DPR rapatnya kek gini ternyata, baru seru2 eh di potong",0,False
Kalau mau bisa bayar utang jangan korupsi pak,0,False
Soal utang itu di sebenernya besarnya utang itu yg mentrinya suryani ..tuhh..persiden nya jokowi ...bp prabowo persiden nya dn mentri keuangan bp purbaya ..katempuhan ....buntut maung ck sunda mh ...kagian bebenahnya ....ngebenahin ...utang utang ..seharusnya sri mulyani snlm mengundurkan diri .ikut tanggung jaeab kn sri mulyani yg atur keuangan nya ..kemana kemana uang mengalir ..atau di bang mana uang mengendap ..!!,0,False
sitaan yg kemaren pd korup aj udh lebih buat bayar utang..pd kmn itu duit sitaan yg pd korup,0,False
Sangat bisa kita bayar hutang jika kedepan yg korupsi bisa dihukum mati dan tak ada yg korup...liat berita para koruptor yg menjarah kekayaan negri ini...itu yg tertangkap tangan.. Yg belum tertangkap... Mungkin bisa ribuan trilyun untuk kesejahteraan negri ini... Bahkan kita mungkin bisa jadi negara adikuasa.. Jika diliat dr geografi dan hasil bumi kita,0,False
The next Presiden,0,False
"Utang itu hrusnya dbyar ama koruptorrrr, toh Rakyat pgen sejahtera ama modern trus bnyak loker ama harga murmer biar ekonomi up, yg ngerusak itu para bangsaaattt koruptor",0,False
"Yang korupsinya sampe quadralium sita aja, buat lunasin utang negara , gitu aja repot, toh yang dikorupsi juga uang negara.",0,False
"Dengan masalah negara sebesar ini, DPR masih santai2 aja dapat gaji 100jt an?",0,False
"sebenernya sangat mudah menangani hutang kalau ingin bayar yg susah itu menangani korupsi, tapi kenapa para DPR kalau mikir bayar hutang masih goblok tapi kalau soal pembagian kompensasi jadi cerdas",0,False
Dari dulu ga lunas2 kok ga dipertanyakan? Sekarang kenapa baru pusing nanyain,0,False
1300 T kok bingung...... 3000 T aja ada utk di korupsi .... * Sahkan UU PA Koruptor * Bubarkan DPR * Miskinnya Koruptor Itu akan Lunas seketika hutang negara kita..,0,False
"Pak pur8aya datang untuk memperbaiki,yg bukan kslahanya",0,False
"orang ini pinter... dilihat dari cara ngmgnya,,, sudah ada plot2 unit kerja...",0,False
Di jawab tertulis Ta... Ii ini anggota DPR semua.. Takut amat di bahas transparan takut masyrakat tau,0,False
Pangkaa gaji dpr ri seperti gji pns biar tahu rasa,0,False
Simpel. Cut dana aspriasi 150jt x 5 x 500an Anggota DPR buat cicil bayar utang.,0,False
2 hari jadi menteri... DPR 2 hari jadi piral.. Hhhhhh....,0,False
Kalo ngerti kita utang. Jangan pada korupsi lah,0,False
"Yg suruh bayar jokowi, krn dia jokowi hutang, tanpa persetujuan rakyat nya. Klau jokowi gx mau bayar hutang tangkap dan hukum mati, itu balasan nya biar untuk pelajaran.pejabat pejabat",0,False
Sah kan uu perampasan aset koruptor......,0,False
Dilinasi oleh P. Joko. W. kjabtongnya masih ada 11.000 Trilyun.,0,False
Tutup kran buat dpr pak bilang lansung pak jangan dia sok2 an dia tau apa pak tau nya gaji gede dan tunjangan besar dan jalan2 kwkwk,0,False
Pak prabowo hebat memilih pembantunya,0,False
Gimana si distop mentri lagi memaparkan semua takut didrngar jadi tertulis biar rakyat g denger,0,False
Uang hasil.koropsi untuk bayar utang lebih bagus dari pada pake uang APBN.,0,False
Bisa saja... Karena banyak sekali uang yang dikorupsi pejabat dan itu membuat negara hancur... Pertanyaannya adalah kemana larinya uang yang di sita oleh negara,0,False
"Tiba tiba panik Rapat ditutup dengan alasan RAPAT pengantar karna membahas masalah anggaran Bener bener semua tikus ada di DPR, siapa yg jujur.beda pendapat, tidak bisq di ajak kerja sama dan pro ke rakyat. Bakal di cecar abis saat rapat di DPR sekelas prof mahfud md ajah abis""an di cecar saat rapat di dpr",0,False
Utang negara gara gara DPR MPR DPRD gaji tunjangan begitu gede banget kerja duduk doang,0,False
Kerjanya belum.nyata sudah disanjung sanjung biasanya tong kosong nyaring bunyinya,0,False
"GAJI DPR,MPR 2juta rupiah kaya UMR jateng dijamin rakyat juga sejahtera .nanti bertahap naiknya jadi 2,1juta,2,2juta,2,3juta,2,4juta,2,5juta nah stop di2,5juta gaji DPR,MPR selamanya kalau tidak bubar ,apakah mereka sanggup makan puasa dijalan ketika uang habis ditgl 20an masih lama gajian",0,False
DPR jangan banyak bicara maling nya DPR juga banyak,0,False
Takut DPRdi tutup langsung,0,False
ekonomi 8 persen bisa dicapai asalkan maling2 berdasi di senayan di basmi,0,False
Utang negara bisa lunas klu kalian semua di bubarkan jd enggk perlu lg DPR tuh krn ngabisin ngabisin anggaran aja,0,False
Yg di korupsi 3000 T itu ambil buat bayar utang hei orang2 pintar atau sok2 pintar.,0,False
Juwal saja pulao Kalimantan kalo tidak bisa bayar hutang presiden pinter ngutang berlomba lomba korupsi,0,False
"Mana sih kata kata ""3300 aja bisa dikorupsi, masa bayar hutang jatuh tempo 1200 gak bisa"" Ditungguin gak ada bahasa itu",0,False
Phk terjadi tapi pengangguran dan kemiskinan turun. Logika macam apa itu ?,0,False
"Mantap. Yg utama uu perampasan aset di syahkan bulan ini, yakin hutang bisa dicicil dan di dukungan kerjanya",0,False
Begini kalau jadi anggota dpr hasil nyogok bukan pk otak,0,False
"Wakil rakyat ni gak sadar diri ,1 jari telunjuk kan suka buat nunjuk2 org lain tp 4 jari lainnya menunjuk ke diri s diri nutup mata dan telinga buat rakyat hanya mentingin diri sdiri partai kelompok dan golongannya aj",0,False
Pak menteri sy sebagai warga Indonesia ada bantuan dari pemerintah itu percuma mendingan gak ada bantuan tapi bahan bahan seperti sembako murah itu bisa membantu semua warga Indonesia Indonesia seperti zaman pak Suharto gak ada bantuan tapi sembako murah rakyat makmur,0,False
Anggaran DPR aja di pangkas,0,False
"Padahal setan anggaran itu ada di DPR sendiri,,yg habisin anggaran mereka,, yg habisin uang pajak mereka,, blm kerja 5 tahun dpt pensiun seumur hidup,,gila tu mahluk,, sudah seperti dewa mereka yg duduk disenayan,, yg dibawah cari duit 3 juta aja masih banyak yg GK sanggup,, kadang bikin ngakak jika lihat berita mereka bahas anggaran,, pantes mau dibubarkan gusdur",0,False
Kasih tenggang waktunya mba..jadi kalo kpk molor tinggal kita bergerak nepalkan,0,False
Anggota dewan belajarlah bekerja untuk kemakmuran nusa dan bangsa bergabunglah pola pikirnya dengan pak menkeu kalo pola pikirnya untuk memajukan nusa dan bangsa jangan cuma bisanya mengkritik untuk kepentingan internal ya pak Dewan kalo lajurnya untuk kemakmuran dan kemajuan negeri ini,0,False
Rapat tiba2 hentikan mksunya apa tdak mau dengar pènjelasan purbaya' ada deeee 'baiknya intropeksi diri aja,0,False
Gaji dpr umr aja pa.. tanpa tunjangan. Auto lunas tuh utang negara,0,False
"coba tanya sama menteri keuangan sebelumnya..gaji org DPR aja ga masuk akal, coba mw ga di potong gaji kalian tuh..",0,False
BENAR APA YANG DIKATAKAN ALLMARHUM GUSDUR .. KLAU DPR MEMANG TAMAN KANAK KANAK..,0,False
"Nanti sekarang baru sadar setelah kepepet, dimana unsur pengawasan dari tahun2 sebelumnya atau mungkin ilmunya kurang",0,False
DPR ngelak inii,0,False
"Tuh kan meraka sendiri yg bilang pembayaran hutang jatuh tempo tahun ini,sedang meraka menari ketika mendapat tunjangan² lain yg tidak masuk akal,hutang negara di pakai buat parai pegawai negara,toloooooongg yg nanti ny kebijakan kita2 juga ngerasain ny,gas mahal beras mahal garam pun ikut mahal listrik mahal,tau tau bensin jdi naik kebutuhan anak buat lain2 jd mahal",0,False
Ini waja waja rakus RI hanya mencari jalan koropsi,0,False
Syalom k napa g bisa ?tarik semua aset ruu kalau uang para koruptor d tarik mala lebih makanya jgn mau d tunda perampasan aset Bp Presiden,0,False
"Asal kalian tidak banyak membebani utang negara, tidak banyak tuntutan uang ini uang itu, minta pula uang pensiun yang kerja hanya 5 tahun. Sementara tuntutan kalian minta hutang dibayar, makanya jangan boros"" kalian. yang tidak terlalu mendesak dihapus saja. Bayar hutang negara dulu. Agar tidak membengkak bunganya",0,False
"Bayar hutang negara gak bisa.tunjangan DPR kok ditambah gedehnya nominalnya.pak pak buk buk krja apa,Uda dibubarkan aja kabinet mntri dan DPR atau makama agung.klo bayar hutang negara tetap rakyat yang bayar",0,False
"Lah ini DPR yg SDM minim....kalian para DPR bisa meraup uang ber trilyun trilyun,kok negara ga bisa bayar utang,berarti duitnya habis didpr. Ya maklum sekelas dprd saja mampu korupsi hampir 100milyard apalagi DPR pusat. Bukti ada....kasus juga masih berjalan..dan jelas kok hartanya,cuma kalau wanita simpanan ga bisa disita...wanitanya nyari laki lain lagi.",0,False
DPR kerja apa . Selain jadi maling,0,False
Korupsi triliunan masa bayar utang gak bisa,0,False
580 anggota DPR 580×100.000.000=58.000.000.000 sebulan bisa nutupin dikit dikit juga kelar,0,False
anggota. DPR ini.semua hanya berusaha men cari cari kesalahan menkeu,0,False
DPR tanya soal utang???? Bukannya yg suka korupsi DPR???? Yg dikorupsi aja bisa buat bayar hutang.,0,False
salfok sama air putih dikantor DPR,0,False
Semakin banyk rapat semakin senang para tikus2,0,False
MBG MAU TIDAK LAMBAT BAGAIMANA.....UNTUK MEMBANGUN DAPUR SAJA TIDAK ADA....YG BERJALAN BYK INVESTOR.,0,False
Kemenku rapat sama para perampok.,0,False
"Nahhh kan Di potong pembicaraan diminta menyampaikan secara tertulis, mulai ketar ketir dengan langkah2 yg akan di lakukan dengan Pak Menkeu koboi Pak Purbaya yg akan Mengguncang DPR nakal",0,False
Itu nt tahu Pak Dinamika Indonesia. Lalu kenapa gak bikin kebijakan dan solusi!!!,0,False
Pak prbaya kurangin gajih dpr buat apa gajih mereka,0,False
Di korupsi aja mampu masa buat bayar utang ga mampu,0,False
Udah tau hutangnya banyak tapi masih minta naik gaji dpt macam apa ni,0,False
Tanyakan juga sama peminjam utang ..apakah waktu pinjam utang sudah dipikirkan dari mana bayarnya,0,False
Termul biadab mana suaramu,0,False
Bayar hutang bisa kalau jangan menggaji anggota DPR semuanya,0,False
sikat pak purbaya ... orang itu gak beres masak rapat . gaya bicara nya intimisasi ke bapak ?,0,False
DPR mana sampai otak nya seperti otaknya pak Purbaya?,0,False
UTANG NEGARA MENGGUNUNG DI ERA SRI MULYANI UNTUK MEMANJAKAN PEJABAT DAN ANGGOTA DPR MAKANYA SAAT SRI MULYONO MENJABAT DPR ADEM AYEM,0,False
Setuju lah dekrit,0,False
Simpan 200 t dirumah bpak ini.untuk bayar utang,0,False
Itu for to tukang mandi mesti nya dpt itu lembaga mitra pemerintah bukan mandi tok,0,False
3.500 triliun di korupsi aja bisa apalagi cuma bayar 1.200 triliun.. ngena banget,0,False
Yang ngutang si mulyono yg suruh byr Pk Purbaya. !!! Malangnya nasib bangsa kok punta prwsiden penipu dan culas !!!,0,False
Aneh jaman jokowi serba naek pinjem naik ko bangunan punya hutang dikemanakan duit pajak duit dari pinjem dari BBM dll,0,False
Kinerja DPR korupsi,0,False
"Bisa, asal tong aya koruptor",0,False
"Yg dibebankan hutang negara ialah rakyatnya sendiri,cma kita sja bnyak yg gk paham,, semua bahan pangan,BBM,pajak dll smakin lama semakin naik,pemerintah cm duduk manis sja trima gaji, malah hsil gaji aja gk ckup buat mreka alhasil???",0,False
"Ini anggota DPR siapa sih... ?? Bahasanya pesimis sekali.. Atau memang dia sangat tau kalo pemerintah tidak akan mampu, Karna mereka yg sdh mengendalikan keuangan negara .!!!",0,False
Uang sita an koruptor kan ada SDH pasti bisa bayar utang,0,False
Coba roda ekonomi yg bawah mutar nya kencang psti bagus pak Contoh.. Jngan persulit kami yg data BI cheking rusak untuk melakukan pinjaman,0,False
"Qatar dgn minyak bumi bisa kaya raya , disini pejabt dan oligarki aja yg nenikmati",0,False
AnggotanDPR bertanya..apa yg di rubah utk geser 6 sd 8%..ubah perilaku biar gak makan uang rakyat atatu korupsi...faham pak?,0,False
Mbh lambat karena susah disunat orang kita masa bodho yg penting gua SDH hidup nyaman,0,False
DPR ooohh DPR......,0,False
kl soal bayar pejabat menkeu jelas nomor seratus..... tapi kalau naik gaji tunjangan dan korupsi y harus paling utama,0,False
"Untuk perbandingan bisa lihat record sidang Rapat yang tahun lalu, untuk evaluasi dan penyelesaian dan solusi",0,False
"Mana ni pengesahan undang undang perampasan aset kok jd dingin ni kasus,ap mau demo kayak kmrn baru di sah kan undang undang perampasan aset .",0,False
Jangan dengarin pak bodok amat mau bilang sombong sok pinter itu hati nya sakit dan iri otk nya Jongkok,0,False
Pal baya tolong potong gaji dpr pk cukup 10 juta aj perbulan,0,False
"Mmpu bayar,ambil uang dan aset koruptor",0,False
Taikin lagi pajak supaya bisa byr utang piraunn2,0,False
Suatu saat DPR ini kayak di nepal,0,False
"Asem yang utang presiden lalu yg kebanyakan janji, presiden wowo yg bayar utang ...",0,False
Gampang bg purbaya mah. Purbaya ambil lagi dana2 yg di korupsi tau rasa klen2 DRP..,0,False
RUU perampasan aset alot. Makanya gak bisa bayar utang,0,False
Perintah 1Bi tida mati boy komando pecat Mentri dari bang sentral atow bang yg tida ada ijin selesai uang dari BRI BNI BNI BCA kosongkan printah segera laksanakan bay gud Oky,0,False
"Gaji dpr 500 org yg sedemikian bsrnya hny utk per org sj bs,,,, MASA bulet aye tanya gmn bgmn dan apa",0,False
Data macam mana pengangguran berkurang,0,False
Turunkan gaji dpr baru bisa bayar utang dan rakyat makmur karna dpri cuman makan gaji bita tak ada epeknya ama rakyat,0,False
Ya mampu kalau UUD perampasan aset suda diberlakukan,0,False
Potong aja anggaran dpr biar bs byr utang,0,False
Salah satu cara untuk bisa bayar utang kurangi anggaran DPR RI ygbjumlahnya hamoir 10 trilyun kan bisa sebahagian make bayar utang he he he,0,False
Masa jawaban tertulis sih... klw ada yg mengoreksi dan beri masukan dan ngeberesin yg keluar jalur ...eeeh langsung di kat rapatnya ... takut ke buka yaah....,0,False
Itu emang ga ada orang nya apa gmana bangku banyak yang kosong,0,False
"Yg penting kita lihat hasil Apa yg di omong kan mentri keuangan.. kamk rakyat ingin bukti,Sbb kalau cerita kita dengar tukang obat kaki lima mungkin lebih pintar...",0,False
Gitu aja kok report kok enggak sanggup bayar hutang kita sementara kalian yg korupsi beberapa triliun uang negara aja bisa,0,False
"Ini yg bertanya pejabat baru atau sudah lama dari dulu?, kalau baru pertanyaannya bagus, tapi kalok pejabat lama, kenapa sekarang di pertanyakan sih?",0,False
Dpr itu harus turun kelapangan sekali kali,0,False
Pak makanan mbg banyak yang nggak suka makan kata anak2 nggak enak masakanya,0,False
"Kok, gak di perjuangkan kenaikan gaji ASN TNI POLRI, PENSIUNAN",0,False
"DPR KOK TIDAK MEMBANTU BAGAIMANA MENCARI SOLUSINYA, Menghadapi situasi ekonomi ini... Kok malah dicecar...",0,False
"DPR emang biangnya korupsi,,,",0,False
Kelian cerita dibayar .. duduk dan bersendagurau,0,False
selama gak ada korupsi . pasti mampu bayar hutang,0,False
"Pertanyaan konyol,lu bisa korup ratusan T",1,False
"sangat bisa bayar hutang,.DPR & MPR, kementrian yg tidak perlu,.bubarkan segera,.dijamin hutang bisa berkurang",0,False
Bukan turun pak. Pengangguran meningkat,0,False
