comment,likes_count,is_reply
"Tuhan akan menurunkan orang yg lebih ...ITULAH PAK PURBAYA,...Indonesia bangsa yang selalu di lindungi sm TUHAN YME...msh ingat waktu Pak Presiden Abdul rahman wahid...pernah akan membubarkan BUMN.namun apa yg terjdi...pak gusdur akhirnya lsg.....diganti sm bu mega.anda pasti paham.",0,False
Bner bgt.setuju..ganti pertalite jadi siMISKIN...,0,False
"Udah impor mana di pulau K J S P S ada mafia yg nimbun, coba bayangkan ada mobil 24.000 liter bongkar di tengah kebun.",0,False
Indonesia dari pejabat atas sampai bawah mentalnya mental maling. Sudah waktunya rakyat bertindak .,0,False
"Pokoknya yang awalnya ""subsidi"" pasti ada mafianya..",0,False
Kasus pertamina hilang kan Apa bener yg mensuport sembilan naga,0,False
"Terima inspektor dari luar negri, jika ada 7 titik lokasi kilang minyak . Berikan pada inspektor 2 atau 3 kilang . Buktikan Pertamina apa bisa bangun juga kilang di 4 / 5 kilang baru yg bagus...",0,False
"orang kaya bukan saja pakai BBM Subsidi, tetapi aku lihat sendiri orang kaya ini punya rumah di perumahan elit, mobil suami, mobil isteri, sopir suami, supir isteri ada ART tetapi BPJS nya di bayar pemerintah... seolah olah dia orang miskin, dan tidak malu itu",0,False
"Singapura, kartel dan CIA tidak akan tinggal diam",0,False
"Memang negara penuh korupsi , kita harus berani untuk mengesahkan uu untuk menyita aset para koruptor",0,False
Sudah puluhan tahun tidak ada anak bangsa yang mampu mengolah minyak mentah menjadi minyak jadi karna tidak diberi ruang untuk berkarya,0,False
"Iya juga bg, kenapa kita harus ekspor minyak kalau kita masih import... Entah sampai kapan mafia mafia ini hidup, bosen dijajah manusia Indonesia sendiri",0,False
"Maaf bang.. saya kerja dspbu tau mainan mereka.. lebih baik kembalikan premium supaya lebih murah dari pertalite.. saya yakin masyarakat Indonesia mau harga 10 rbu itu adalah non subsidi nya premium.. karna subsidi itu bukan berasal dari premium tapi dari Pertamax punya org luar negeri.. karena pembuatan pertalite itu campuran antara premium 60% dan 40%Pertamax dan di tambah pewarna.. artinya harga premium di bawah 10 rbu non subsidi nya tapi Karena ada campuran Pertamax punya mafia itu jadi mahal dan setiap SPBU harus mmengiklankan Pertamax supaya laku.. makanya org arab, Singapure Amerika itu kaya"" lewat minyak",0,False
Subsidi untuk kontrol harga pangan..harga minyak tinggi automatik harga pangan pon tinggi..,0,False
"Nyambi aja Subsidi tetap berjalan, Kilang tetap dibangun oleh pertamina.",0,False
"Subsidi dan bantuan lainnya gk usah lewat subsidi barang mending langsung didistribusikan lewat E-KTP.. Ayo ajukan pengaktifan E-KTP, dan tolong bantua dan subsidi itu langsung dikirim /distribusikan lewat E-KTP tanpa pihak kedua, karena E-KTP sudah bisa untuk terima dan kirim uang... Jadi bantuan atau subsidi langsung tepat sasaran",0,False
"menurut saya nih om mobil listrik juga bukan merupakan solusi malah bisa jadi sebuah ancaman lagi untuk indonesia, dengan pembangkit listrik yang semakin banyak polusi serta debu yang yang mengancam kesehatan bisa jadi akan menjadi masalah yang besar nantinya",0,False
Mantap tuh Mekeu,0,False
"Apakah parlemen / DPR RI, mereka mau mengawasi Pertamina, ?? Karena ada oknum Anggota DPR RI yg terlibat bisnis minyak. Mereka adalah bagian dari mafia bisnis minyak di Pertamina",0,False
"Betul bang, negara gagal kelola Pertamina,, hanya menguntungkan bohir2 para pengusaha dan penguasa. Rakyatlah yg menjadi korban, bayar pajak mahal, sekolah kesehatan .. sulit untuk sejahtera",0,False
Kendaraan digiring ke LISTRIK bentar lagi PLN subsidi gede gedean mafia minyak rungkad ganti mafia LISTRIK,0,False
"Fee import minyak pernah keluar, lupa berapa ada yang inget?",0,False
Jika Bp PURBAYA Ingin Menang Dgn PERTAMINA BP Bahlih yaitu Bp PURBAYA Harus Suka Minum VODKA JEPANG,0,False
alon alon pa supiiirrr,0,False
Ya krn msh ada Mafia² di Negeri ini / terutama Mafia Minyak yg msh gentayangan n Mrk hrs ditangkap biar gk macem² lg.,0,False
Hajar Bahlil copot Bahlil,0,False
Dari awal saya sudah tidak setuju Harga Solar lebih murah dari Pertalite/premium. Karena kendaraan Solar hanya orang kaya yang bisa membelinya,0,False
Minyaknya banyak aja didalam tanah...tapi kilangnya tidak dibikin...kurasa memang ini upaya ya agar supaya minyak kita Impor terus kemudian mahal dan dibikin langka...ini kurasa upaya untuk mentransisi energi dari bensin menuju baterai,0,False
Bangun kilang dan diawasi TNI supaya tidak dibakar oleh para penghianat Bangsa..,0,False
"Coba ganti ketua dpr lalu bikin uu baru untuk memperkuat kinerja kpk dan kejagung, Lalu proses ahok dan pak jokowi,. Pasti ujung²nya mak banteng dalangan... Mak banteng ni pinter, waktu pak jokowi jadi presiden anaknya mak banteng ni dijadi'in ketua dpr supaya bisa mainkam hukum/undang² seperti sekarang.. dan saking pinternya mak banteng nie sekelas presiden aja tidak bisa sahkan uu perampasan aset dan tidak bisa bubarkan dpr...",0,False
"Kira"" brpa dosa org"" dzolim ini? Mengerikan. Sgat menyengsarakan rakyat.",0,False
Petinggi nya pd gk pgn Indonesia maju. Klo Indonesia maju mereka gk bisa perkaya diri bang,0,False
"SAYA YAKIN BP PERESIDEN PERABOWO SUBIYANTO AKAN MENGHABISI PSRA KORUPTOR PERTAMINA PARA MAPIYA,YG BIKIN RAKYAT DARI DULU SENGSARA.",0,False
"Akhirnya terbongkar juga kedok paramaling , serakah negara bisa ditipu.",0,False
bapak bapak disamping purbaya kek deg deg kan banget,0,False
Kita unggul manusia manusia korup pada negara lain..,0,False
Indonesia takkan pernah maju selagi minyak dan semua bahan baku masih mengimpor.,0,False
"BBM subsidi khusus mobil Agya, Yaris, Picanto, atau sejenisnya mini car yg harganya di bawah 500juta.",0,False
Ah...ditawarin pemimpin cerdas malah pilih yg muncul dari gorong gorong,0,False
"Sepertinya Prabowo mengunakan jurus ""meminjam tangan pihak ke3 membi nasakan bandit2 haus harta"" dari Kho ping hoo.",0,False
Pelakunya pasti direktur utama Pertamina. Pecat saja semua direktur utama Pertamina.,0,False
"mereka2 itu pinter, sangat pinter korupsi, pejabat bangsa semua",0,False
"Untungnya pak Prabowo ngeganti Mentri keuangan kalau enggak, masyarakat indo gak akan pernah tahu tentang persoaalna ini, pak purbaya blak-blakan buka semua masalah di indo gak kaya Mentri sebelum nya",0,False
"Negerinya parakartel, Indonesia",0,False
"Semuanya bisa bangun kilang, tapi hsilnya lama buat aku,untuk aku nikmati...",0,False
Luar biasa mafia d negara ini.,0,False
GW MIMPI BAHLIL DI TANGKAP BUKAN AMA POLISI TAPI AMA KARTEL,0,False
"mereka yg menjabat disitu sengaja, biar gampang cari celah merampoknya .",0,False
Sdh dirampok makanya 80% apbn dri pajak. Apa hebatnya mentri keuangan lama klw gitu..,0,False
Bukan ga ngerti. Mereka orang orang serakah membodohi dg tdk mau bangun kilang baru bahkan meledakkan kilang yg ada. Ayu pak Purbaya cari dan temukan orang orang itu. Mereka hrs bertanggung jawab,0,False
Sengaja mereka menyengsarakan negri ini demi mengisi kantong2 nya sendiri,0,False
Gokil Si Miskin : Pertalite Si Kaya : Pertamax,0,False
"Mantap bg,aku pun yakin,sikaya dan si miskin",0,False
Pak Prabowo dengar ini tidak ya ???,0,False
Wah ini semua pimpinan pertamina harus bertanggung jawab dan harus dihukum kalau boleh hukum mati sekalian️ 🫰,0,False
"Pada sadar ga sih semua pegawai pertamina baik yg corporate atau yg outsource itu mereka bekerja utk para mafia, dan rejekinya ga berkah?",0,False
1. Purbaya 2. Tinggal nunggu yg latar belakang militer,0,False
salah satu teradisi kebudayaan korupsi berjamaah yang di lindunggi di PEJABATAN PEMERINYAH DPR. Pangkas partai politik yang bikin kacau,0,False
"Komentarnya langsung aja bos,gak usah dibelokkan...memang kenyataan begitu...pejabat"" negara ini kebanyakan mafia...itu fakta bos...hancur negara ini...",0,False
Klo bener apa yg di katakan pak purbaya ini.kami.rakyat jelata pasti mendukung kami sbg rakyat paling jelata saja ikut kecewa dan pengen tertawa.masak.negeri kaya minyak penduduk yg ratusan juta hrs tunduk sama negeri se kecil itu pantes saja negeri kita mulaijaman mojopahit sampe skrg selalu di anggap rendah oleh bangsa lain terutama oleh para penjajah ini blm bisnis nuklir saya khawats reaktornya meledak,0,False
"Nahh bener banget, solusinya ya pakailah EV",0,False
"Ide yg Bagus....Ganti Nama Pertalite jadi ""Simiskin"" Pertamax jadi ""Sikaya"".",0,False
Pejabat Pertamina nampak nya ada yang korupsi semoga pak Prabowo dan pak Purbaya bisa nangkap pejabat yg Korup,0,False
"Boleh ga sih kita sebagai donatur terbesar negara melalui pajak melarang negara menyuntik dana ke BUMN?? Karna perusahaan negara harusnya ada pendapatan negara melalui BUMN tapi merugi terus gaji pejabatnya besar2 bonusnya milliaran, kerugianya pemerintah yg suntik biar ga bangkrut.. Pemerintah duitnya darimana klo bukan pajak? Itu Sama aja kita donasi buat pertahanin perusahaan bobrok ga sih?",0,False
Sapa bilang pejabat kita bodoh Pejabat kita terlalu pintar Tp pintar rampok,0,False
"Wuiih ueedaan pertamina hobi bajar kilang demi cuan pribadi, aannjiing tenaan... M",0,False
Indrramayu jabar di kelilingi kilang2 minyak tapi daerahnya miskin,0,False
"Pak Purbaya cuma mau bilang ke Pak Rocky Gerung kalau dia bukan cuma kasir, tapi bapak bangsa yg bisa melawan politikus2 yg suka makan uang negara"" kerja malas korupsi jago"" enek benar sama politikus.",0,False
Nepalkan Pertamina,0,False
Buat Nepal tuk koruptor2 yg terlalu nyaman bohongin rakyat,0,False
denger bang Bennix bilang BANGSAT.....i like it,0,False
Saya yakin Indonesia g butuh BBM merek Pertamina.,0,False
Orang di INDONESIA SANGAT LANGKA PUNYA MENTERI SEPERTI PURBAYA..HA HA HA MAFIA JENIS SEPERTI ITU AKAN MELARIKAN DIRI..KAAAABUUUR..SEJAUH JAUHNYA,0,False
Bahlil itu pecat ....buruan ..,0,False
Selagi koropsi tidak di hukum mati insyaallah tidak akan maju kalau Indonesia pingin maju atau rakyat dan pengurangan ber kurang buka lapangan kerja untuk rakyat miskin dan pengangkutan dan jangan pikai ijazah katep cukup istimewa itu sikit sikit ijazah surat kelakuan baik dan surat pengalaman kerja apa tidak cukup ktp Indonesia,0,False
"Gimana subsidi BBM di hapus tapi dengan harga bensin yang sama dengan harga yang sekarang, tapi dengan syarat hanya beberapa kendaraan yang layak untuk mendapatkan bensin yang ini.",0,False
Betul bung negara kita sengaja diseting agar rakyatnya miskin...,0,False
ngeriii cuy,0,False
Sebenarnya pejabatnya yg berotak lebih baik tetapi nda baik rakyat dibodohi agar dapat memperkaya diri sendiri,0,False
"Reza chalid raja minyak di cabut passportnya, artinya dia bebas berganti nama dinegara manapun. Dr itupun mafia yg sdh siap diciduk masih ada exit dor.",0,False
Memang bikin jengkel dan sebelll tp herannya rakyat Indonesia belum terbuka wawasannya....gampang di privokasi oleh org2 korupsi...yg jujur diperangi....aneeeehhhh....achhh neg aku.....,0,False
"Klo presiden mencabut subsidi, pasti akan di cancel DPR",0,False
Pak Purbaya setiap departemen temen anggaran di kurangin. Mereka KLO lebih buat kegiatan ga jelas..alasannya KLO lebih harus di pulangin alasannya KLO di pulangin dana nya di kurangin .,0,False
"Kerena hukumnya tak jelas, benahi kepolisian dulu baru hukum negara ini aman",0,False
Negara kaya seperti Indonesia ini anak kecil pun ngerti .kenapa impor.minyak kalau tidak ada tujuan.yg macem macem aduh bukan bodo membodohi rakyat,0,False
Di bodoh2in sama pebisnis yg menguasai Kekuasaan padahal sumberdaya melimpah kenapa kita serba Import.Kalau import kan banyak keuntungan tinggal tidur cuan mengalir gak repot2 .,0,False
Tanpa militerisme kemajuan dinegara demokrasi non sense.,0,False
"Coba yok, rame rame tanpa BBM kita balik lagi gunakan Sepedah",0,False
PLN usut pak Mentri Purbaya....,0,False
Pastinya kaki tangan Reza Khalid pelakunya. Tangkap dan pidanakan anak buahnya Reza Khalid di Pertamina.,0,False
"ga cuman minyak om, kalau aja ada yang lebih parah dari pada minyak om, emas... bayangin kita punya tambang terbesar se dunia tapi cadangan emas lokal kita sedikit.",0,False
Rakyat ia budak. Terus PEJABAT YANG duduk MERASA gak itu singapore cilik menang lawan indo yg luas. Memang pejabat gda etika otak.,0,False
KLO benr pak Prabowo mau membangun negara maka segera pecat Mentri yg tdk berkompeten,0,False
"Setuju, bahlil turunin dh mending klo gabisa kerja",0,False
"Mobil listrik masih byk kendala, disamping perawatan lebih mahal, battery bisa mencapai 75-80% dari harga mobil, belum inden bbrp bulan, jadi hal2 baru spt mobil listrik, pemakai jgn hanya lihat tanpa bbm, lihat indikasi lain.",0,False
Brantas mafia minyak yg udah perbudak bangsa kita puluhan tahun,0,False
Dr jaman Belanda om lahir penghianat di ksh emas rela siksa rakyat,0,False
Luas Singapura sama luas DKI jakarta Knp Pertamina rugi padahal kita beli di SPBU ga hutang,0,False
BUMN: Badan Usaha Milik Nigeria,0,False
"Sama kayak Kelapa sawit sama Timah. Bahan baku di Ekspor, bahan jadi di Impor",0,False
"kalau aku kagum sama menkeu Purbaya ini, tapi sayang segigih apapun kamu PRESIDEN ADALAH LAWAN MU yang bisa kukatakan pada Menkeu Purbaya, selamat duduk-duduk santai lah di kursimu seperti mentri-mentri yang terdahulu, JIKA PRESIDEN SUDAH MENGHALANGI NIAT BAIKMU DAN KAU KASIAN DENGAN RAKYAT MAKA TURUNLAH KAMU DARI KURSI ITU, SEBELUM TUHAN MENGHITAMKAN BUDI BAIKMU BIARLAH TUHAN LAWAN MEREKA NANTI, AKU DAN KITA SEMUA PASTI MATI DAN TUHAN MINTA PERTANGGUNG JAWABAN PERBUATAN KITA",0,False
Kpk tolong dong peiksa pertamina,0,False
"Kalau memang bener bg, bagus hilang kan subsidi BBM",0,False
Standartnya PERTAMINA HANYA UNTUK MENYEMBUNYAKAN KECURANGAN DARI RAKYAT,0,False
"menit 22:00 fakta nih. yang masuk kilang berapa, yang diorder berapa. selisihnya kecing di laut. tar kencingya dijual di industri.",0,False
Cuman Presiden pah harto yang ikhlas demi rakya.. Selain itu mafia semua.,0,False
Pecat saja direkturnya kalau melwwan mentri yg ingin bangsa ini baik,0,False
"38:30 wkwkwk disini barcode nelayan aja dijual buat eceran, nelayannya gak jadi nelayan lebih milih jadi mafia",0,False
Printer lho,0,False
BUMN:Badan Usaha Memiskinkan Negara..isinya kumpulan IQ 25+kedunguan yg hakiki,0,False
Kalo pernah kerja sama pertamina pasti tau seancor apa perusahaan itu orang2 nya,0,False
Ganti perusahaan/ negara pemasok Pertamina..ke indonesia...yg jelas ada usaha menjegal dari pemasok luar negeri utk tidak membangun kilang minyak di indonesia...dengan cara memberi sejumlah uang tunai bagi pemerintah Indonesia...yg jelas jangan adakan perlawanan dengan negara Israel selama indonesia bim mampuengurus ekonominya sendiri Krn merekalah yg punya dunia ini...,0,False
"Highlight ""Simiskin"" dan ""Sikaya""",0,False
Negara besar tapi import minyak dari negara kecil yang ngak punya sumber alam. Memalukan..,0,False
Pak Prabowo tolong jadikan Ahok Dirut Pertamina pak.,0,False
Wah wah ..benar benar byk mafia di Indonesia ya...payah...,0,False
Tgl 16 Okt kmrin kilang minyak dituban kebakaran lagi pak bennix..,0,False
sangking hopelessnya sama negar rampok sampe lucu sendiri,0,False
kendaraan ganti listrik..mau berapa tahun lagi rakyat dikadalin pertamina,0,False
"Kalau bikin kilang minyak akan menghilangkan kegiatan import, fee dan komisi",0,False
Yang di sebelah kanan Purbaya pas hearing di DPR itu siapa? Kok beda dengan yang di sebelah kanan Purbaya pas hearing di DPR pertama kali setelah jadi menteri? Kayaknya lebih bisa dipercaya yang sebelumnya.,0,False
Betul mapia minyak itu seperti nyamenghina Prediden Indonesia mereka seolah beranggapan tak ada harga dirinya Presiden Indonesia ini,0,False
Udah hapus aja supsidi minyak. Biar gax ada lagi mafia,0,False
"Gua ga setuju orang Indonesia di bilang bodoh semua, itu arti nya bapak juga orang Bodoh Tapi gua lebih suka, para pejabat negara melakukan ""pembodohan"" masyarakat. kedok pemerintahan lagi di buka terang terangan. Masyarakat Indonesia sudah krisis orang yang jujur dan integritas. Jangan salahkan kami 2030 banyak yang golput, karena sudah trust issue. Jangan salahkan kami generasi emas Indonesia tidak akan tercetak di kehidupan selanjutnya, karena sudah trust issue dengan pemerintahan semuanya",0,False
"begitulah Indonesia ber tahun "" kita di bodohin mapia semoga di era presiden prabowo ini semua bisa kembali baik kembali pintar kembali cerdas",0,False
"..,sadis",0,False
Ngeri juga seandainya di embargo sama Singapur habis lah NKRI...,0,False
Pernah indo bikin mobil listrik hasilnya katanya gak lolos uji emisi wkwkwkw mobil listrik mana ada emisi nya,0,False
Subsidi ditata kembali,0,False
Contohnya BJ Habibi yang bisa menurunkan inflasi sejak zaman Suharto yang dari 16ribuan jadi 6ribuan disingkirkan oleh mafia dalam pemerintahan tersebut,0,False
Dari tahun 70 an zaman Ibnu sutowoo Pertamina ga beres.,0,False
BENNIK GASSSSSS TERUS BIAR RAKYAT LEBIH MENGERTI. JIKA PERLU KORUPTOR RAKYAT NEPALKAN. BENNIK JAGA KE AMANAN JIWA MU. KORUPTOR PASTI GERAH. SEMOGA NKRI LEBIH MAJU,0,False
Karna terbakar kilanng nya.jgn di kasi gaji mereka buar kapok,0,False
"Ayuk rakyat bantu menkeu, krn ternyata banyak manusia yg menjadi pejabat tdk punya akal sehat dan memilihbmanusia bodo, ayuk sikat manusia pejabat ini.",0,False
"Negara ini cuma nunggu hari kehancuran doang, susah emang dan harus ada namanya perombakan besar.",0,False
"Memang sengaja di buat Bodoh kita,Bukuan NEGARA Yg bodoh,buat apa pejabatnya Bangun kilang,kan miskin Pejabat kitasaya kira kalian Tau apa magsud saya.",0,False
"Bukan bodoh pak, pada kebagian semua, makanya didiamkan.",0,False
"Indonesia kalo gak ada koruptor dan ga bodoh kali sudah pasti lebih maju dari Singapura,kenapa seluruh kekayaan alam di Indonesia harus beralih ke Singapore 37%. Amerika 56%.sisa 7% ke Indonesia dari 23RibuTERLIUN pertahunya.udah mines sisa 7% malah di rampok lagi'sama pejabat² pemerintah rakus'mereka saling kompak brkerja sama dalam misi mereka korupsi curi duit negara 3,2% .sisa brsih yang jatuh ke kas negara total 3,8%,.Negara bangrut wajib ngutang. rakyak miskin semangkin tinggih jumlahnya.akibatnya ditekan oleh pajak,harga2 naik,dan Lain sbgainya",0,False
"Tuh yg swasta dah tutup ya gara"" Siapa?",0,False
"Bubarkan BI dan Pertamina, serahkan ke Swasta / BUMN China 30th jadi milik Indonesia",0,False
"Benar kata pak Ahok dipertamina banyak mafia dan koruptor yg merampok uang negara, mereka itu penghianat negara yg harus dibasmi",0,False
Se7 bang,0,False
Negara Indonesia penuh mafia BBM kalau belum dipotong lehernya belum kapokkk. Merampok uang subsidi dan memiskinkan rakyat,0,False
tangkap anis,0,False
"Doyan minyak minyak,aspal,boksit,timah,emas semua msk di perut di negara konoha ini",0,False
Pejabat2 indonesia rakus dan tamak khususnya pejabat2 BUMN.,0,False
Dukung Prabowo purbaya Brantas mafia minyak,0,False
Ammpuun deeh ... negara apa ini ...semua penjahat semua pejabat nya ..semua botol ..knp presiden .KPK . Belum bisa membasmi nya ..,0,False
Kalau bangun kilang mitnyak itu kan membuka lapangan pekerjaan,0,False
rakyat Ndak butuh bansos toh jugak yg dapat keluarga setiap kantor desa saja yg dapat rakyat butuh harga bahahan pokok setabil jangan di persulit terserah mau untung sebanyak mana kami tidak bisa meminta jugak,0,False
"PAK PRABOWO PERANGI TERUS KORUPTOR, PAK PURBAYA BUTUH TEMAN, angkat lagi orang2 begini. GAK CUKUP KEMARIN 1000T. Pertamina masih byk mafia",0,False
"Purbaya kemungkinan akan kena demo, soalnya musuh mafia. Anda tau kan mafia gmn.",0,False
Terlalu lama engkau jadi presiden.seandainya 15 tahun yg lalu,0,False
Hanya benix yg berani bicara.,0,False
RAKUS..,0,False
Semoga pak prabowo sikat semua mafia penghianat,0,False
"Dari dulu Indonesia pejabatnya mafia.padahal bumi indonesia,semua ada.",0,False
"Alasan kenapa Indonesia gak pernah maju, karena dari tahun ke tahun Indonesia gak punya pemimpin yang berani melawan mavia dan koruptor",0,False
"Pak Menteri, danantara dibubarkan saja kembali ke pertamina supaya menghemat uang negara",0,False
s7....mgk diganti aja pemgurusnya....prtamina...miris ya prihatin,0,False
Pertamina mafia korupsi harus cepat di bereskan pertamina harus buat kilang mimyak sendiri ut kelola sendiri jangan impor singapura bahan baku dikirim k singapura diimpor dari sana buat kilang sendiri ratudan trilyun lengkap BP PRABOWO INI MAFIA KORUPSI. HARUS DILENYAPKAN KITA BIDA BUAT KILANG SENDIRIJANGAN KALAH DG PERTAMINA,0,False
"Bang benn bang benn udah udah... Dri tadi sebut nigeria, jadi puyeng, trus ini rakyat musti demo kemana ini nigeria apa di indonesia...??? Rumah siapa lahi yg musti dijarah biar kapok??? Tqpi kalo cuman rumah dijarah, ga bakalan kapok sih, mustinya mafia2 minyak ya disuruh minum minyaknya campur Whisky dikit...",0,False
"Abang nya berani, biasanya ga bilang indonesia tapi Konoha",0,False
Minimal ada 18 perizin kalau mau clear usahanya...setiap perizinan ada bayar baik legal maupun non legal...,0,False
"Tangkap koruptor, penghianat, pelindung Judol",0,False
Korup ter hebat,0,False
"KALAU INFORT KAN ADA FEE INDIVIDU,",0,False
"Mengapa kita import ,KARNA PARA PETINGGI DAPAT BONUS.. vajingan",0,False
"Fakta bro itu, dr mana dan bagaimana cara membenarkan negara ini..?",0,False
"Gak bakalanlaaah Purbaya dapat membangun kilang baru, Jokowi saja tidak mampu. Sangat sulit Indonesia untuk menjadi negara maju jika pemerintah terus menerus mengutuk Israel. Percaya atau tidak kesulitan datang silih berganti, tanpa akhir.",0,False
Sungguh memalukan negri ini.,0,False
"Boleh jelaskan dong seseorang, apa maksud kaitannya dengan subsidi bbm",0,False
"plumpang itu Jakarta Utara, searching lagi mas, 13:05",0,False
KEUNTUNGAN DUITNYA DIPARKIR DIAMANKAN DI SINGAPORE,0,False
Di rutnya ganti pak por,0,False
Pertamina memang gerombolan mafia minyak merampok uang negara ini.... menyedihkan,0,False
Pertalite jadi simiskin setujuuuuh om Ben..,0,False
purabaya tegaskan ke bawa semua perbankan yg ditunjuk tangani dana kur jgn ada terus alasan yaitu rakyat selalu ji diarahkan ke dana komorsil dan lucunya perbankan bilang kl uda ambill dana komorsil ngga bisa ambil kur ini alsan terus semua bank yg di tunjuk pemerintah,0,False
"MENTERI NYA TAMAT S3 , S2., S1 ( IJAZAH ASLI ). GUBERNUR NYA TAMAT S3, S2, S1 ( IJAZAH ASLI ). WALIKOTA NYA TAMAT S3, S2, S1 ( IJAZAH NYA ASLI ) BUPATI NYA TAMAT S3, S2, S1 ( IJAZAH NYA ASLI ) EEEEHHHH PRESIDEN NYA TAMAT S1 IJAZAH NYA PALSUUU..!!!",0,False
"Gua dukung om Ben ngebangsat-bangsat-in Pertami, itu seperti suara hati-ku yang lama dipendam oleh si perusahaan mafia negara ini. Teruskan deh OM, buka semua boroknya, next si BURUNG CODOT sebagai sarana transport selundupan barang mewah pejabat.",0,False
Konsep lama ini didukung hendsad...,0,False
Telanjangi BAHLIL!,0,False
ancene dirawatt.. ancene mereka sengaja... membodoh2i para mafia Migass ituu,0,False
perlu reformasi pertamina,0,False
"Benar bang. Saya pernah di tol surabaya mau isi bensin di rest area. Eh, Anyinggg depan saya inova zennix isi pertalite. Saya pake expander aja isi pertamax",0,False
Yang paling ngena itu sih Ganti nama pertilite jadi “si miskin” itu bakal ngefek sihh menurut gw jga,0,False
"Duitnya cm dirampok buat gegayaan, hedon, party, ani2 & bayar siluman2 gaya hidup pejabat bangke. pantes ga pernah bangkit krn di amputasi setiap mau bangkit. Ni negara mafianya kacau",0,False
MAFIA MINYAK RUARBIASA SAMPAI .2 KEJALUR TIKUSPUN ADA DISTRIBUSI BBM YG DIKLOLA PREMAN2 BAHKAN BEKINGAN APARAT HIJAU DAN COKLAT,0,False
"Pas Indonesia akan selalu jadi negara koruptor,",0,False
Gk ada yg benar BUMN harus di reformasi total,0,False
Tangkap bahlil,0,False
Mungkin Pertamina mikir 2030 Indonesia bubar sekalian dihabiskan aja sebentar lagi bubar kok,0,False
Kartel minyak zona nyaman nya terusik kalau kita bangun kilang baru,0,False
"Omdo,,,,, , omon omon,,,,",0,False
trus kmrin kmn mulyani kerjay cm bantu ngutang ke imf trus gmn cr pajak dari sana sini kok g nyentuh oligarki,0,False
Iyaa jelas ga mau karena ga bsa korupsi dan alaSan ini itu utk import ke Singapore rugi bandara dong Pertaminanya ya Kan,0,False
"Kilang sengaja gak dibangun atas usulan Rez Kal. dgn restu RI1, Pertamina gak berani main sendiri bos (ganti pres. ganti pemain saja). Inilah nasibmu",0,False
Impor minyak yg gak punya tambang apa pun . Apa lagi tambang minyak,0,False
jangan pesen ke PARLEMEN utk mengontrol bagai pungguk merindukan bulan1,0,False
"Kalau ditarget cerita aja di sosmed pak, kami siap membentengi bapak, mau itu lewat demo atau mampir kerumah yang nargetin bapak",0,False
sahroni adlh salah satu yg trlibat,0,False
Indonesia punya segalanya tapi kenapa gak bisa kelolah sendiri ya.,0,False
sedih...,0,False
Parlemen tidak akan bisa memonitor yakin betul,0,False
Ternyata pantes hrga bbm selalu naik.,0,False
Depeer sbg pengawas fungsix nonton dn trima doi,0,False
Sikat si bahlil,0,False
DANANTARA ENERGI BIKIN KILANG 10.MALU KITA KALAH SAMA SINGAPURA,0,False
Naudzubillah Penjajah itu benar datang dari bangsa sendiri.,0,False
"Mantap pa Purbaya, goyang terus pa",0,False
"Baru tahu, kalo Pertamina terisi mafia rampok. Bermental licik ujung-ujonge korup kan.",0,False
Sygnya yg bgni mahasiswa diam.mreka demo kalo d bayar aja,0,False
Pertamina 99% isinya maling 1% isinya raja maling.,0,False
Pegawai dan pejabat Pertamina….aBANGSAT,0,False
Kalau mobil beli pertalite publik wajib mengejek,0,False
Bukan negara bodoh tapi menmberi jabatan pada org curang,0,False
"Pertamina ladang korupsi para oknum pejabat Pertamina dan uang nya mengalir ke pejabat pejabat negara. Udang undang perampasan aset yang di tunggu tunggu rakyat Indonesia. Bila tidak cepat di sahkan, pejabat negara yang korupsi wajib di, Nepal kan korupsi membuat negara melarat, pejabat kaya, rakyat sengsara.",0,False
Semua bos Pertamina adalah anak buahnya Reza Khalid. Pantasnya dipecat tapi Prabowo cuek aja,0,False
Main kotornya keliatan bener baru didikte sama pak mentri langsung meleduk,0,False
Nyebelin bgt si bahlil asli,0,False
Menteri BUMN nya .Erick Tohir BUMN merugi Erick Tohir lepas tangan Cuci tangan,0,False
Bahlil tayiii,0,False
DPR ngontrol? dia pasti Kong kalingkong dgn pertamina,0,False
emang sengaja g bangun ...Krn maunya import trus ...Krn di situ ada makelar yg bermain ...faham!!,0,False
Biadap2 si mrk krn rakus uang rakyat,0,False
36:31 usul untuk mengubah nama seperti nya ga efektif Contohnya bisa dilihat di gas melon 3 kg,0,False
"Pejabat nya mementingkan perutnya s ndiri bosss itu,,",0,False
Saya mhon k pak presiden Tolong dirut pertamina gaji nya d kurangi dkit lah Terlalu besar betul Sama juga menteri BUMN nya Bisa kah cari orng yng mirip kaya purbaya Ingin membangun negara bukan bkin negara ngambang,0,False
Jangan jangan petugas kilang pertamina jamaah islamiyah anggota sel sel sisa ambrozi,0,False
"kasih plang aja di pertalite. ""Anda Miskin? Silahkan antri disini"" WKWKWKWK",0,False
Sy setuju pertamina diawasi oleh pa Mentri Purbaya,0,False
Sedih banget banget mafia lebih berkuasa dari presiden,0,False
"bang, bukan kita di bodoh""in kita aja suka dibodohinn, gamau ribet, yg penting duit. rakyat sengsara, kelaparan pejabat pejabat bodo amat, saya sebagai rakyat hopeless tinggal di negara se Bodoh ini.",0,False
Kong x Kong,0,False
