cleaned_comment,likes_count,sentiment_score
jangan pesen ke parlemen utk mengontrol bagai pungguk merindukan bulan1,0,-0.9087054179981351
"sepertinya prabowo mengunakan jurus ""meminjam tangan pihak ke3 membi nasakan bandit2 haus harta"" dari kho ping hoo.",0,-0.9890377940610051
aku dukung purbaya,0,0.9663870614022017
udah hapus aja supsidi minyak. biar gax ada lagi mafia,0,-0.9795822816668078
"pertamina ladang korupsi para oknum pejabat pertamina dan uang nya mengalir ke pejabat pejabat negara. udang undang perampasan aset yang di tunggu tunggu rakyat indonesia. bila tidak cepat di sahkan, pejabat negara yang korupsi wajib di, nepal kan korupsi membuat negara melarat, pejabat kaya, rakyat sengsara.",0,-0.9937041949015111
negara indonesia penuh mafia bbm kalau belum dipotong lehernya belum kapokkk. merampok uang subsidi dan memiskinkan rakyat,0,-0.9974386182730086
"sebagai seorang muslim jangan pernah takut atau mundur selangkahpun dalam menegakan kebenaran dan keadilan sekalipun pengikut mereka banyak dan lebih kuat karena allah telah menjanjikan kemenangan dan akan mengampuni segala dosanya dan jaminannya adalah surga allah subhanahu wa ta'ala berfirman _""sungguh, allah akan memasukkan orang orang yang beriman dan mengerjakan kebajikan ke dalam surga surga yang mengalir di bawahnya sungai sungai. di sana mereka diberi perhiasan gelang gelang emas dan mutiara, dan pakaian mereka dari sutra_."" qs. al hajj 22 ayat 23",0,0.2556736171245575
coba tanya amerika berapa jumlah minyak mentah dari indonesia. siapa yang berwenang orang indonesia nya,0,-0.5452441279776394
"humor gw cuma sebatas "" pertamina ini perusahaan oil and gas atau perusahaan kembang api? "" straight to the point..",0,-0.9293053867295384
betul mapia minyak itu seperti nyamenghina prediden indonesia mereka seolah beranggapan tak ada harga dirinya presiden indonesia ini,0,-0.9766700183972716
pejabat pertamina nampak nya ada yang korupsi semoga pak prabowo dan pak purbaya bisa nangkap pejabat yg korup,0,-0.9927317404653877
"makanya, salah satu unsur menuju perbaikan, tekan dpr untuk mengesahkan uu perampasan harta dan hukuman mati untuk koruptor. selama ini belum dilaksanakan, percuma kita teriak2. unsur jera nya engga ada soalnya! lets start with that. lengserkan semua orang2 dari periode sebelumnya. cuci bersih!",0,-0.9899599133059382
import ke singapura buat merawat para pejabat yg korup bang,0,-0.993341934052296
"subsidi cuma kedok mafia untuk membungkam rakyat indonesia,subsidi mulai semenjak resim orba.",0,-0.9946973338373937
"tuhan akan menurunkan orang yg lebih ...itulah pak purbaya,...indonesia bangsa yang selalu di lindungi sm tuhan yme...msh ingat waktu pak presiden abdul rahman wahid...pernah akan membubarkan bumn.namun apa yg terjdi...pak gusdur akhirnya lsg.....diganti sm bu mega.anda pasti paham.",0,0.46776407957077026
jangan2 jendral2 tua jg ikut bermain.,0,-0.9924853431293741
"kilang minyak indonesia punya potensi besar, tapi sayangnya masih dikelilingi mafia energi yang bermain di balik layar. selama transparansi di pertamina belum nyata, rakyat cuma jadi penonton dari permainan harga dan proyek. sudah saatnya kilang diperbarui, sistem dibuka, dan mafia energi disingkirkan energi bangsa jangan terus jadi ladang bisnis gelap!",0,-0.9718188717961311
"menjijikkan memang. kalau harus memaki, entah makian apa lagi yg layak untuk menyebut para bedebah itu.",0,-0.9958786955103278
"om ben, orang pertamina bisa diganti ga sih?",0,-0.02044826769270003
emang sengaja g bangun ...krn maunya import trus ...krn di situ ada makelar yg bermain ...faham!!,0,-0.9593967301771045
"fee import minyak pernah keluar, lupa berapa ada yang inget?",0,-0.3936424294952303
biadap2 si mrk krn rakus uang rakyat,0,-0.9966292522731237
kerja memang bodo pak tapi kalau soal koroksi pinter,0,-0.9804575508460402
salah satu teradisi kebudayaan korupsi berjamaah yang di lindunggi di pejabatan pemerinyah dpr. pangkas partai politik yang bikin kacau,0,-0.995599964633584
untung listrik sama air gak impor,0,0.9797621124889702
termasuk kilang pertamina balikpapan yg lma selesai,0,0.040211796294897795
bner bgt.setuju..ganti pertalite jadi simiskin...,0,-0.9865031121298671
buat p purbaya menteri koboi kita.,0,-0.6531833186745644
"nahh bener banget, solusinya ya pakailah ev",0,0.714306615293026
indrramayu jabar di kelilingi kilang2 minyak tapi daerahnya miskin,0,-0.9844915922731161
memang malingnya negara kita ini gak tanggung2 diwariskan kepolosok pelosok negri sekecil kampung.. biadab memang.. sy salut kalau semua yg punya cenel di medsos lantang demi kemajuan,0,0.5138341784477234
iyaa jelas ga mau karena ga bsa korupsi dan alasan ini itu utk import ke singapore rugi bandara dong pertaminanya ya kan,0,-0.989246838260442
ada rencana pak prabowo stop import migas. berarti indonesia harus bangun kilang minyak sendiri. otomatis mentri pertahanan perang ikn. pak mentri keuangan ikn. indonesia perlu beli 209 thank lapis baja dg meriam basoka 2025m ke 2029m,0,0.009990293998271227
iyaa ikan busuk itu kan dimulai dari kepalanya,0,-0.9973546687397175
"kita tunggu gen z yg pimpin, apakah bisa berubah",0,-0.005515541648492217
mitsubishi fortuner toyota pajero kebalikk banggg,0,-0.9906800223980099
"konoha selama ini cuma korban neo imperialisme modern lewat metode asymetric war proxy war lewat teknik2 1. sistem ekonomi politik neo liberalisme. 2. sistem demokrasi liberal kebablasan. 3. mass mind control lewat penggalangan opini media media mainstream. 4. pengorbitkan puppet goverment anak negeri sendiri sebagai pengganti gubenur jendral beserta bala tentara kolonialnya. kesuksesan obitkan puppet goverment lewat kombinasi sistem demoktasi liberal kebablasan braind stroming media2 mainstream. apa itu neo liberalisme ! 1. penguasaan bank sentral suatu negara via federal reserved. 2. corporate power korporasi2 lokal yg merupakan perpanjangan kaum neo imperialisme dibuat powerfull lewat kebijakan tidak adil dari puppet goverment. 3. eksploitasi rampok sda. 4. eksploitasi sdm. 5. extend eksploitasi pasar domestik negara tersebut. sistem neo liberalisme di launching pertama kali tahun 1986 oleh presiden amrik ronald reagen, pm inggris margareth teacher pemimpin china deng xiaoping.",0,-0.467422217130661
bapak bapak disamping purbaya kek deg deg kan banget,0,0.8820205926895142
singapura itu adalah negara kecil luasnya lebih besar kota jakarta dan jumlah penduduk hanya sebanyak 5 juta jiwa bila dibandingkan penduduk jakarta sebanyak 10 juta.,0,-0.8250987585633993
pak prabowo dengar ini tidak ya ???,0,-0.5996694280765951
menkeu skrg .bahkan dpr tdk akn berani...menekan menggati dirut pertamina... karena beking pertamina sangat kuat...dari mantan mentri bahkan wapres..dan 9 naga bonar...,1,0.770066823810339
ingat juga om. klo cina mau buka kilang baru dg kontrak 30 th. harus hati hati mereka bgt selesai kontrak diserahkan kilang kpd pemerintah kita ternyata. kilang tsb tdk sesuai . mending bangun kilang baru.,0,-0.9883770055603236
g bahaya ta bang ben bahasa anda tp bener juga sih,0,-0.5088856220245361
jangan2 bukan impor dari singapur cuma putar balik aja. minyak dari indonesia numpang parkir balik lagi ke indoneasi. bilang impor.,0,-0.9953506314195693
sdh pak purbaya jgn beli minyak dr singapore,1,-0.21987285325303674
"gada paksaan harus import bbm dr singapura. tapi faktanya singapura terdekat, lebih kurah, dan sangat wfisien dan flexible.",0,0.9919226914644241
bukan ga ngerti. mereka orang orang serakah membodohi dg tdk mau bangun kilang baru bahkan meledakkan kilang yg ada. ayu pak purbaya cari dan temukan orang orang itu. mereka hrs bertanggung jawab,0,-0.994360612006858
indonesia takkan pernah maju selagi minyak dan semua bahan baku masih mengimpor.,0,-0.7034937357529998
"faktanya aset dikuasai oleh bangsa asing aseng , mafia, dan kaki tangannya an. investasi",0,-0.9926833104691468
negara besar tapi import minyak dari negara kecil yang ngak punya sumber alam. memalukan..,0,-0.9972510765655898
bennik gassssss terus biar rakyat lebih mengerti. jika perlu koruptor rakyat nepalkan. bennik jaga ke amanan jiwa mu. koruptor pasti gerah. semoga nkri lebih maju,0,-0.9506394695490599
100 dukung pak purbaya biar mafia tau juga koruptornya biar punya rumah yg serba besi,0,-0.9861177138518542
gak ada drama gak seru. konoha,0,-0.9970004325732589
"sorry koreksi bang ,. penduduk indonesia not 300jt but hampir 370jt",0,-0.9031115786638111
dari awal saya sudah tidak setuju harga solar lebih murah dari pertalite premium. karena kendaraan solar hanya orang kaya yang bisa membelinya,0,-0.9455601293593645
mafia minyak ruarbiasa sampai .2 kejalur tikuspun ada distribusi bbm yg diklola preman2 bahkan bekingan aparat hijau dan coklat,0,-0.9905208699638024
"singapura, kartel dan cia tidak akan tinggal diam",0,-0.002861322835087776
"bang ben ...otakmu sama pak purbaya sama cerdas, bagi aku rakyat kecil butuhnya indonesia makmur bagaimana caranya, aku lihat ilc dari pdi menyampaikan purbaya drama yg tdk ada hasilnya intinya menjek2kan, smg pak purbaya sehat selalu org baik biasa byk juga yg jatuh2kan",0,0.680614560842514
ganti perusahaan negara pemasok pertamina..ke indonesia...yg jelas ada usaha menjegal dari pemasok luar negeri utk tidak membangun kilang minyak di indonesia...dengan cara memberi sejumlah uang tunai bagi pemerintah indonesia...yg jelas jangan adakan perlawanan dengan negara israel selama indonesia bim mampuengurus ekonominya sendiri krn merekalah yg punya dunia ini...,0,-0.9633252425119281
"kalau subsidi terkhusus bbm dicabut, warga indonesia rata rata ngga bakal nyampe mikir segitunya apalagi untuk mikir jangka panjangnya. cukup kasih 20ribu nasi bungkus suruh demo dengan dalih menggulingkan pemerintahan udah beres",0,-0.9708303976804018
kilang rosnec..di tuban zaman jokowi di bangun,1,0.0026094753993675113
narkoba knapa d sensor y? kok aneh om ben? permintaan lembaga sensor y?,0,-0.9918742171721533
emang bsngsat...semua.mafia..,0,-0.9964129086583853
"udah impor mana di pulau k j s p s ada mafia yg nimbun, coba bayangkan ada mobil 24.000 liter bongkar di tengah kebun.",0,-0.988566827843897
pejabat2 indonesia rakus dan tamak khususnya pejabat2 bumn.,0,-0.9968791958526708
petugas nya ga sni,0,-0.8927674032747746
"maaf bang.. saya kerja dspbu tau mainan mereka.. lebih baik kembalikan premium supaya lebih murah dari pertalite.. saya yakin masyarakat indonesia mau harga 10 rbu itu adalah non subsidi nya premium.. karna subsidi itu bukan berasal dari premium tapi dari pertamax punya org luar negeri.. karena pembuatan pertalite itu campuran antara premium 60 dan 40 pertamax dan di tambah pewarna.. artinya harga premium di bawah 10 rbu non subsidi nya tapi karena ada campuran pertamax punya mafia itu jadi mahal dan setiap spbu harus mmengiklankan pertamax supaya laku.. makanya org arab, singapure amerika itu kaya"" lewat minyak",0,-0.9170902892947197
"setuju, subsidi di cabut karena pemerintah hanya subsidi rp. 643, perliter untuk pertalite",0,-0.010191323119215667
di indo premium tp g premium,0,-0.9092049230821431
tangkap mapia mapia minyak biar aset negara aman,0,-0.20999269699677825
"ide yg bagus....ganti nama pertalite jadi ""simiskin"" pertamax jadi ""sikaya"".",0,0.951943701133132
sapa bilang pejabat kita bodoh pejabat kita terlalu pintar tp pintar rampok,0,-0.9976104903907981
keuntungan duitnya diparkir diamankan di singapore,0,-0.023098614474292845
"36 17 tapi lpg aja yang jelas"" ada tulisan untuk rakyat miskin aja masih disikat juga",0,-0.9886990142986178
"kalau bikin kilang minyak akan menghilangkan kegiatan import, fee dan komisi",0,-0.021363534033298492
ini benar benar lucu bukan bodo tapi cari cuan lho,0,-0.4210401773452759
hanya benix yg berani bicara.,0,0.00274125998839736
"ini kan fungsi kontrol dpr ri juga harus ada dong,masa dpr diam saja tidak tau...? intinya dpr ri fungsi kontrolnya tidak ada selama ini, sedikit sedikit panggil mentri bumn,dan mentri mentri yang lain,tapi mereka tidak tau apa apa soal korupsi dalam negeri ini, mereka dipilih rakyat indonesia buat ngapin aja ?",0,-0.9928875884506851
ga semua wilayah di indonesia ini dilengkapi dengan spbu ..tolong lah lebih bijak lagi. kami yg tinggal di pelosok ga ada spbu di kecamatan kami. jadi kami dapat bensin ya dari eceran. mau ke kecamatan yg ada spbu itu sangat jauh.,0,-0.9505457226186991
"bukan nya bodo bang kalau indonesia punya kilang sendiri nanti orang yang biasa nya dapat cuan dari import kan jadi gak dapat, biar rakyat klepek klepek gak dipirkir biar kan saja miris sekali negara konoha",0,-0.993941604392603
"emang dasar mental mafia, kerja santai2 dapet duit banyak",0,-0.9955389624228701
siapa presiden yang gencar ngasih subsidi der???,0,-0.9038042551837862
jangan sampai pak pur sendirian gaes. kita dukung maksimal,0,-0.4928872287273407
"coba yok, rame rame tanpa bbm kita balik lagi gunakan sepedah",0,0.011165250092744827
pertalite jadi simiskin setujuuuuh om ben..,0,0.6283377110958099
"mengapa kita import ,karna para petinggi dapat bonus.. vajingan",0,0.042670197784900665
revolusi pertamina dan bumn yg lain,0,-0.05916958302259445
brantas mafia minyak yg udah perbudak bangsa kita puluhan tahun,0,-0.9882435472682118
"gua sebutin aja yang mengorkestrasi mafia2 selain segmen minyak ini luhut, hendro priyono. pion2 nya kacung2 nya bahlil emanuel ebenezer erick thohir sahroni sri mulyani ...... bantuin sebutin lagi, komen nama2 ini berasal dari dialog pribadi dengan tuhan melalui mimpi . btw konten ini aman karena menggunakan sound effect yang lucu.",0,0.5154847353696823
"jangan salah, orang indonesia banyak yang pinter, cara seperti pertamina seperti ini adalah salah satu kepintarannya pertamina, orang indonesia buaanyak yang pintar, tapi lemahnya ada di moral.",0,-0.727583721280098
"dengan munculnya pak purbaya, setidaknya ada sedikit harapan dari statement ""indonesia emas",0,0.5491270050406456
orang di indonesia sangat langka punya menteri seperti purbaya..ha ha ha mafia jenis seperti itu akan melarikan diri..kaaaabuuur..sejauh jauhnya,0,-0.9931599164847285
dr jaman belanda om lahir penghianat di ksh emas rela siksa rakyat,0,-0.9944531713845208
fix pertamina mavia semuaya. ayo pal prabowo purbaya. kekya nunggu celah. bam,0,-0.7297054985538125
wkwkwk simiskin,0,-0.9863431206904352
"abang nya berani, biasanya ga bilang indonesia tapi konoha",0,-0.5916382633149624
sedih banget banget mafia lebih berkuasa dari presiden,0,-0.9969768956070766
"duitnya cm dirampok buat gegayaan, hedon, party, ani2 bayar siluman2 gaya hidup pejabat bangke. pantes ga pernah bangkit krn di amputasi setiap mau bangkit. ni negara mafianya kacau",0,-0.9970221548574045
"pak kalau kilang baru dibangun... mafia kita makan apa, tikus tikus kita kelaparan pak",0,-0.9960400705458596
penasaran se tajir apa pemain import minyak itu..,0,-0.6811641454696655
katanya mau bangun kilang di tuban... gimana kabarnya...??? indonesia nggak akan maju kalau masih banyak perampok duduk di tempat ac.. pak prabowo harus lebih tegas..,0,-0.9801063486374915
biadab!,0,-0.9954883368918672
"pejabat nya mementingkan perutnya s ndiri bosss itu,,",0,-0.9961089167045429
"over capacity?? asuuuudahlah !! ini akibat salah doktrin, dlm konstitusi kita keypoint yg mengatur ttg ekonomi harta kekayaan negara itu ada kata milik negara, milik bersama, kekeluargaan dsb. menurut sy ini absurd dan omon2 krn 1. milik negara?? siapa negara ini? penguasa kan? jd tak salah jika kita semua berkompetisi sekeras kerasnya untuk menjadi ""penguasa negara"" dg tujuan memiliki dan menikmati harta dan kekayaan negara ini. 2. doktrin tentang milik bersama, milik rakyat dsb?? jika mmg ini benar mk pantas saja semua komponen rakyat dg segala daya dan upaya, menghalalkan segala cara untuk mendapatkan akses untuk menikmati dan menguasai bagian dia itu, krn mmg dia merasa memilikinya. 3. ekonomi kekeluargaan?? banyak pebisnis sukses berprinsip bahwa bisnis ya bisnis sodara ya sodara, bisnis ya bisnis teman ya teman. sptinya hrs ada transformasi besar2an ttg konstitusi kita, buat menjadi monarki konstitusional doktrin baru bahwa kekayaan negara adalah milik raja, raja hrs sdh selesai dg dunia, berwibawa, dihormati , ini bs jd alternatif agar semua org tdk scra brutal memperebutkan ""milik nya"". atau kalau tdk, sekalian saja adopsi sistem ekonomi komunis ala china",0,-0.9171127080917358
"reza chalid raja minyak di cabut passportnya, artinya dia bebas berganti nama dinegara manapun. dr itupun mafia yg sdh siap diciduk masih ada exit dor.",0,-0.07984846690669656
ternyata pantes hrga bbm selalu naik.,0,0.977927157888189
"saya jadi menangis sedih sekali,melihat fakta negara indonesia ini begitu kelam dan mencekam oleh keberadaan mafia mafia laknatullah.",0,-0.9958818590966985
"itu permainan luar biasa, 1. main di tambang2 minyak dan gas dapat cuan 2. main diekspor minyak bumi dan gas dapat cuan 3. main diimpor lebih banyak lagi dapat cuan nya. kalau bangun kilang,,, ya mereka cuma dapat dari tambang saja. kalau negara lain ada yg mau bangun kilang pasti ditentang habis2an. dihembuskan isu, indonesia dikuasai asing,,, dan ijin2 juga dipersulit. ayooo lahhh kapan kita akan maju kalau seperti ini terussss... jangan kalah sama para mafia dan tikus2 negara.",0,-0.9666433222591877
dpr ngontrol? dia pasti kong kalingkong dgn pertamina,0,-0.8882679413072765
"setelah 30 tahun, kilangnya sudah ketinggalan zaman. trus alasannya tidak ada dana buat upgrade",0,-0.9900312669342384
bukan bodoh tapi menguntungkan priadi gt..,0,-0.8980886526405811
semuanya terjadi karena adanya pemimpin yang korup,0,-0.9961611091275699
"bukan bodoh, bukan gabisa. tapi gak mau",0,-0.9936959274346009
pertamina mafia korupsi harus cepat di bereskan pertamina harus buat kilang mimyak sendiri ut kelola sendiri jangan impor singapura bahan baku dikirim k singapura diimpor dari sana buat kilang sendiri ratudan trilyun lengkap bp prabowo ini mafia korupsi. harus dilenyapkan kita bida buat kilang sendirijangan kalah dg pertamina,0,-0.9885538457892835
sangking hopelessnya sama negar rampok sampe lucu sendiri,0,0.9018794819712639
sudah puluhan tahun tidak ada anak bangsa yang mampu mengolah minyak mentah menjadi minyak jadi karna tidak diberi ruang untuk berkarya,0,-0.98856324958615
ga jadi stop import bbm ya bang? jadi ga berguna nih kalau gini,0,-0.9967444057110697
pegawai dan pejabat pertamina .abangsat,0,-0.0007630930049344897
"indonesia kalo gak ada koruptor dan ga bodoh kali sudah pasti lebih maju dari singapura,kenapa seluruh kekayaan alam di indonesia harus beralih ke singapore 37 . amerika 56 .sisa 7 ke indonesia dari 23ributerliun pertahunya.udah mines sisa 7 malah di rampok lagi'sama pejabat² pemerintah rakus'mereka saling kompak brkerja sama dalam misi mereka korupsi curi duit negara 3,2 .sisa brsih yang jatuh ke kas negara total 3,8 ,.negara bangrut wajib ngutang. rakyak miskin semangkin tinggih jumlahnya.akibatnya ditekan oleh pajak,harga2 naik,dan lain sbgainya",0,-0.9906058527994901
kalo pernah kerja sama pertamina pasti tau seancor apa perusahaan itu orang2 nya,0,0.16183388140052557
klo bener apa yg di katakan pak purbaya ini.kami.rakyat jelata pasti mendukung kami sbg rakyat paling jelata saja ikut kecewa dan pengen tertawa.masak.negeri kaya minyak penduduk yg ratusan juta hrs tunduk sama negeri se kecil itu pantes saja negeri kita mulaijaman mojopahit sampe skrg selalu di anggap rendah oleh bangsa lain terutama oleh para penjajah ini blm bisnis nuklir saya khawats reaktornya meledak,0,-0.992320611840114
lhu ngomong bulak balik.,0,-0.9960449019272346
"jangan jangan keuntungannya di korup,melek pemerintah,menteri ko bodoh rakyat rakyat pada tau rakyat pada pinter huhhh",0,-0.9968578844564036
minyak mentah jual setelah diolah beli lagi dengan harga mahal olah sendiri oon,0,-0.996009488357231
emang konyol,0,-0.9957529784878716
"betul bang, negara gagal kelola pertamina,, hanya menguntungkan bohir2 para pengusaha dan penguasa. rakyatlah yg menjadi korban, bayar pajak mahal, sekolah kesehatan .. sulit untuk sejahtera",0,-0.9955086160916835
budaya korpsi pertamina sudah mendarah daging sejak jaman ibnu sutowo. diteruskan dan diamplifikasi pada jaman jokowi. salut pada menkeu baru yg berani mengatakan yg sebenarnya tanpa dipoles2.,0,0.9920912075322121
"bukan org² tolol bang, mereka org² pinter pinter memperkaya diri sendiri .",0,-0.9806180614978075
termasuk syahroni mafia salah satunya,0,-0.5202750051394105
"walaupun pak purbaya punya gaya koboi, beliau langsung gebrak dengan kebijakan dan pemikiran yang cerdas untuk perbaiki ekonomi keuangan negara buka semua mafia2 bumn. semoga beliau dan timnya mampu merubah menjadi lebih baik dan sehat keuangan dan ekonomi negara.",0,0.9837698470801115
"bennix berani benar "" pertamina ini perusaha an apa yaa , memang api kah ? "" .",0,-0.960399592295289
kendaraan ganti listrik..mau berapa tahun lagi rakyat dikadalin pertamina,0,-0.9899238398647867
pak prabowo udah tepat memilih mentri keuangan baru tapi knh pak erik tohir tidak tepat memilih pelatih timnas baru,0,-0.9253423293121159
mengapa pertamina tidak ingin membangun kilang pengolahan minyak mentah di indonesia karena jika minyak mentah bisa di olah di indonesia maka sangat tidak mungkin ada celah untuk di korupsi terlebih lagi bensin di dalam negri bisa turn hingga rp5000 per liter. jadi para koruptor itu tidak ingin harga minyak menjadi murah,0,-0.884882103651762
semoga direksi direksi pertamina nonton video ini..,0,0.00535387359559536
kendaraan digiring ke listrik bentar lagi pln subsidi gede gedean mafia minyak rungkad ganti mafia listrik,0,-0.9874212382710539
emang singapura punya minyak??????,0,-0.3292238488793373
"menurutku menteri ini sangat bagus , tegas , berani beda pendapat dgn pertamina , dan ketahuan bobroknya pejabat pejabat pertamina yg sangat kaya raya.",0,0.5705161392688751
1. purbaya 2. tinggal nunggu yg latar belakang militer,0,-0.01566729974001646
"that mc from ookiku furikabutte baseball series is the ultimate crybaby. he's like deku combined with shinji ikari, but without any of their badassery. i feel nothing but anger when that trash start crying and wallowing in self pity",0,0.5428406819701195
"tak perlu nonton stand up comedy... cukup nonton om bennix... lucu tapi miriss... dan apesnya kok benar .... ayo nigeria, bangkit dong",0,-0.9954154323786497
"pak purbaya pak prabowo , babat habis para koruptor!! bikin nkri adil dan makmur demi rakyat indonesia...salam sehat selalu",0,0.8718742020428181
pejabat lupa akhirat suka bermain lendir memet,0,-0.9085109643638134
bukan gagal paham bro sengaja di gagalkan..,0,-0.9910598748829216
pak purbaya tolong habisi maling2 aliyas koruptor,0,-0.9953788893180899
sahroni sih dpr nya,0,-0.7269190549850464
pernah indo bikin mobil listrik hasilnya katanya gak lolos uji emisi wkwkwkw mobil listrik mana ada emisi nya,0,-0.9770821603015065
pastinya kaki tangan reza khalid pelakunya. tangkap dan pidanakan anak buahnya reza khalid di pertamina.,0,-0.8996642819838598
purbaya pasti lapor sama prabowo.tindakan prabowo apa?kaya yg takut.penjahat udah jelas depan mata...di diemin aja.mubazir jd presiden kalo masih takut sama penjahat yg notabene itu bawahanya,0,-0.9948311019688845
"singapore pemain nya banyk, termasuk orng indonesia yg bermain utk dpt cuan dan membodohi orng indo dr proyek minyak...dan emng klu kita gk melek ini kasus mk kita akn beginian trus... tolo1",0,-0.9921342076268047
bukan negara bodoh tapi menmberi jabatan pada org curang,0,-0.9971738866297528
kilang kembang api dirut pertamina ahlinya,0,0.03672553226351738
"saya setuju, nama pertalite di ganti",0,-0.0045002056285738945
nepalkan lah,0,-0.9339623842388391
petinggi nya pd gk pgn indonesia maju. klo indonesia maju mereka gk bisa perkaya diri bang,0,-0.9940688856877387
"kasihan para petani, harga beras terus dikendalikan pemerintah, kapan mereka sejahtra, lagi lagi tdk jelas urusnya...",0,-0.995534909539856
perusahaan kembang api . kayak di semgaja,0,-0.5469528799876571
"pertama pejabat pemerintahan bangsa ini adalah kumpulan orang tlol, kang korup dan bodoh pada bidangnya, ke dua penegak hukum apapun itu di bangsa ini dgn kondisi bobrok sebobrok nya dlm kinerjanya,, ke tiga dah lah males mau jelasin keabsurd an sistem negri ini yg diisi oleh orang"" feodal tlol yg gila korupsi,,,fakta dan miris",0,-0.9950368881691247
"yg di hadapi mentri purbaya itu mafia semua , harus keras dan tegas. apa lagi mentri titipan masa jokowi yg gak sejalan sama presiden.",0,-0.9967614127090201
mau bikin kilang bagaimana. uang sama minyak di curi dan dikorupsi sama pertamina dan antek2nya,0,-0.9951080188620836
"doyan minyak minyak,aspal,boksit,timah,emas semua msk di perut di negara konoha ini",0,-0.2782121002674103
rakyat di belakang bapak purbaya gatot kaca.,0,-0.16125575732439756
"orang kaya bukan saja pakai bbm subsidi, tetapi aku lihat sendiri orang kaya ini punya rumah di perumahan elit, mobil suami, mobil isteri, sopir suami, supir isteri ada art tetapi bpjs nya di bayar pemerintah... seolah olah dia orang miskin, dan tidak malu itu",0,0.30811411142349243
indonesia ekspor minyak mentah ke amerika arab saudi untuk kemudian impor lg bbm melalui singapoor yg negara nyacuma segede kecamatan yang gak punya sda yang cuma modal dengkul.bpertamina cuma menjalankan kemauan elite global saja yakni yg ingin menjaga kuota minyak dunia terjaga namun ttp ingin produsen minyak mentah dunia ketiga spt indonesia ttp ingin menjadi budak,1,-0.9606070844456553
"kecamatan singapura punya 3 kilang refinery besar. masuk top 5 produsen dan exportir bbm global. china, australia, amerika saja import dr singapura.",0,0.35483677312731743
"singapura disebut proxy amerika antek china terus mana yg bener. singapura pintar manfaatkan keunggulan ekonomi dan teknologi barat, termasuk israel, demi kepentingan negara dan kesejahteraan rakyatnya. itu tujuannya. meskipun bersahabat dgn israel, singapura tdk punya masalah dgn negara2 tetangga. lagian info juga suka import produk dan alutsista israel. jadi gausah munafik juga.",0,0.8801623769104481
bakar ae,0,-0.9808811480179429
ngeri juga seandainya di embargo sama singapur habis lah nkri...,0,-0.9968604965833947
"pada sadar ga sih semua pegawai pertamina baik yg corporate atau yg outsource itu mereka bekerja utk para mafia, dan rejekinya ga berkah?",0,-0.995253128465265
"setuju, bahlil turunin dh mending klo gabisa kerja",0,-0.9252346642315388
bukan org2 bodoh tapi berlaku dzhalim...sama kaya kaum musyrikin qurais mrk2 jahil dan bodoh dlm pengertian serakah rakus tidak amanah dzhalim...memperkaya diri sendiri dan kolega2 ny rakyat di peras...ri 1 yg sekarang lah yg brani dan berpikir utk rakyat ny dan melawan setan2 pejabat baik di eksekutif dan yudikatif yg sdh menggurita.,0,-0.9942612528102472
saya mhon k pak presiden tolong dirut pertamina gaji nya d kurangi dkit lah terlalu besar betul sama juga menteri bumn nya bisa kah cari orng yng mirip kaya purbaya ingin membangun negara bukan bkin negara ngambang,0,-0.9698633346706629
100 dukung purbaya,0,0.8726575700566173
hajar bahlil copot bahlil,0,-0.98963398556225
udah disetting biar indonesia gak bisa maju gaksih .,0,-0.9907205316703767
"nyambi aja subsidi tetap berjalan, kilang tetap dibangun oleh pertamina.",0,0.035056911408901215
"pas indonesia akan selalu jadi negara koruptor,",0,-0.9968953705974855
"coba ganti ketua dpr lalu bikin uu baru untuk memperkuat kinerja kpk dan kejagung, lalu proses ahok dan pak jokowi,. pasti ujung²nya mak banteng dalangan... mak banteng ni pinter, waktu pak jokowi jadi presiden anaknya mak banteng ni dijadi'in ketua dpr supaya bisa mainkam hukum undang² seperti sekarang.. dan saking pinternya mak banteng nie sekelas presiden aja tidak bisa sahkan uu perampasan aset dan tidak bisa bubarkan dpr...",0,-0.9845085684210062
perusahaan kembang api,0,-0.14918802678585052
indonesia dikuasai maling,0,-0.9958990449085832
"udah nipu, rugi bonusny dibagi bagi sma sma mereka..",0,-0.9958220249973238
"kira"" brpa dosa org"" dzolim ini? mengerikan. sgat menyengsarakan rakyat.",0,-0.9957314367638901
mau beli mobil listrik tp belum cukup duitnya,0,-0.509785566944629
jika bp purbaya ingin menang dgn pertamina bp bahlih yaitu bp purbaya harus suka minum vodka jepang,0,0.8735278272069991
"nggak juga pertalite diganti nama si miskin jaminan orang kaya tak beli, lah itu gas 3 kg, tulisan miskinnya jelas gitu, anteng aja orang kaya tu beli gas",0,-0.9941462972201407
"dukung, abang ini layak jadi menteri sdm",0,0.8267168672755361
ngga berkurang aja orng2 serakah,0,-0.9935612136032432
bukan bodoh tp orang serakah,0,-0.9936009272933006
gk disangka purbaya cukup hebat dan berani. ayo dukung purbaya dg gebrakannya. tutup sja pertamina dh tanggung parah.,0,0.028868883848190308
pak ben berani banget di menit 22 23,0,0.3763764053583145
"purbaya kemungkinan akan kena demo, soalnya musuh mafia. anda tau kan mafia gmn.",0,-0.9952061475487426
ini mah jadinya memajukan singapura bukan memajukan bangsa indonesia itu sendiri,0,-0.9949627565219998
dibakar,0,-0.9940242464654148
badan usaha milik nigeria,0,-0.0005829129368066788
