cleaned_comment,likes_count,sentiment_score
"gaji pns, khususnya guru slama 10 thn cm 3 kali penyesuaian.. makanya ekonomi masyarakat melemah.. krn uang dr pusat scara lnsg tidak bertambah. paling bansos..mkanya uang yg berputer² itu² saja, salah satunya itu. nmor 1 krn korupsi..",0,-0.977808530908078
orang yang pakai kacamata sebelah kiri justru lebih cocok jadi menteri keuangan. kayaknya sih dia yg pinter bukan yg lg ngomong ini.,0,-0.6738017052412033
awas pa nanti malu sama pernyataan nya sendiri,0,-0.9966906056506559
fakta aj dlu pak jgn jumawa dlu ya,0,-0.6042235232889652
maaf pak kita rakyat indonesia mulai cerdas.kami rakyat indonesia ga butuh omon2.kita butuh bukti.,0,-0.5450550019741058
indikator perlambatannya apa pak.? smart wartawan cewek itu.. langsung bungkam kan..,0,-0.9867479972890578
gimana bisa memperbaiki economy kalau pelaku industry kebanyakan sudah kena mental trauma. dengan penduduk lebih dari 200 jt perlu industry untuk perbaikan economy.,0,-0.9388260040432215
nitip sendal seblm rame,0,-0.0015037796692922711
"pak pertanyaan segitu banyak jgan di tanggapi semua, takut belum apa² kesleo lidah",0,-0.8742023054510355
kita tunggu bukti ny,0,0.016386383678764105
ujung²nya naekin pajak,1,-0.6949594421312213
"buktikan pak ,jgan omon omon ... tak tunggu gebrakannya , jgn sampai digebrak rakyat.",0,-0.5618643760681152
biarkan dia bekerja dulu ya kita lihat hasil jangan buru buru kita menilai nya dia orang lama di pemerintahan,0,-0.9944426267175004
tolong maling2 duit rakyat di pecat sajaa dan jangan malah ikut ikutan.....itu memalukan brooooo,0,-0.997598783869762
dia ga sadar jejak digital di tonton rakyat indonesia hati hati mulut mu bung,0,-0.9957494034897536
"kesombongan dan ke angkuhan akan terlihat 40 hari kedepan. mari sama"" kita lihat jalan cerita nya.",0,-0.9234665893018246
jangan koropsi yaa pak....kasiyan rakyat yg susah.,0,-0.9951365396846086
p purbaya hrs ingat mar i m dlm hal kepribadiam,0,0.014288946986198425
"semoga pak menteri beneran bisa ya pak, jangan kaya si sri mulyani, cuma bisa naikin gaji tunjangan2 pejabat2 sampe milyaran perbulan selama 10 tahun ini",0,-0.7312622740864754
ekonomi akan tumbuh cepaat kalau mafia di semua bidang di musnah kan termasuk keparat yg membekingin,0,-0.9812363740056753
"kita buktikan aja kinerja bapak ya, kalo masih sama sama sebelum nya siap2 rumah mu menanti d ziarah oleh masyarakat ya pak",0,0.9344258531928062
jangan sombong saudara,0,-0.4060365557670593
"smoga kebijakan"" anda memberi perubahan untuk indonesia kita ... tolong dari sektor lain pak ditingkatkan, jngan hanya pajak saja yg diperas",0,-0.3503733277320862
"buktikan, bagaimana harga sembako dan pajak bisa turun harga",0,-0.0029903165996074677
"8 target nya gimana pak? ""ya kalau anda berdoa bisalah",0,-0.3600110784173012
segala sesuatu yg dibangun diatas kesombongan akan hancur segera!!!,0,-0.9903122009709477
"sy blum nyiyrin anda saat ini. sy beri waktu anda buktikan omongan anda. tiga bulan ke dpn klo terlihat ga becus, terimalah nyinyiranku yg ilmiah.",0,0.2904874384403229
pak anies kl jd menteri keuangan rakyat indonesia terjamin lahir bathin,0,0.9179364347364753
klu yg bru ini nengok mukanya dah gak piter,0,-0.9804399851709604
pada nyinyir sombang sombong...yg pemimpin wajib optimis...kalau jawabnya mencla mencle ...pasar bereaksi doel. gub fed usa ... batuk saja ...pasar bereaksi,0,-0.9965226325439289
seharusnya bosman mardigu yang diangkat jadi mentri keuangan,0,-0.0008431291207671165
optimis dan sombong beda tipis sih memang,0,-0.9724873788654804
dimana ada luhut disitu ada purbaya,0,-0.2527448832988739
"gak pernah ada diskusi sama presiden ,,tapi di pilih ,,artinya bapak di pilih karena ada yang bisikin kayaknya , saya 15 taon di pasar ,,masih lama an mak gw pak",0,-0.9689733581617475
"mungkin pernah jualan di pasar peunayong 15 tahun x,,",0,-0.0028937263414263725
bicara sih gampang. siapa pun mmpu bisa bicara yg pasti tindakan nyata. yg tidak mmbebani dan mnyakiti rakyat,0,-0.9399154298007488
"pantau aja dulu biarin ngomng apa kalo udah kelewatan rendahin rakyat langsung cari orangnya samperin rumahnya kasih paham rame"" bikin down bikin dia ketar ketir kaya korban sebelumnya yang rumahnya abis",0,-0.9871608722023666
barua jugak ni,0,0.5342224538326263
waduh sadewo maneh...,0,-0.99428508838173
kayak pongah x si kawan ini,0,-0.9704349264502525
bissmillah saya doaken bisa kerja,0,0.9155959244817495
"buktikan ya , jangan se sumbar dulu ingat netizen indonesia yang maha betul terus",0,-0.977901445236057
rakyat tau ngga ekonomi meningkat rakyat butuh kerja,0,-0.1909041702747345
jangan cuma omon omon aja ya pak menterim. rakyat sudah sangat sengsara dengan kebijakan menteri sebelumnya.,0,-0.9971440325025469
liat aja indo bakal banyak hutang... bu sri sudah berjuang supaya anggaran tidak defisit apakah bapak ini bisa kalau tidak menaikan pajak... ??,0,-0.9861599220894277
buktikan...,0,0.9609872660366818
ini krj y klu buruk rakyat yg menurunkan,0,-0.9925465286942199
orang yg bener2bela rakyat malah di copot tpi mapia di pelihara anwh,0,-0.9919312287820503
tggu 3 bulan saja umr bisa ga naik 3 kali lipat.biar rakyat sejahtra,0,-0.840186407789588
dari cara ngomong nya.... pak prabowo salah pilih menteri keuangan..... kenapa gak pilih menteri keuangan yang sudah paham tentang keuangan negara seperti ichsanuddin noorsy,0,-0.985024624504149
kalau sombong duluan malah orang jadi takut,0,-0.996966632141266
"selamat buat pak purbaya, tapi jangan naikin pajak sama hutang itu aja pak",0,-0.7686195764690638
"ngeri genk sebelah, baru dilantik sudah menggoreng gila gila an, kita liat dulu hasil kerja pak purbaya, baru komen, biasakan nonton sampai selesai dulu gaes sembari menunggu action beliau, kok kasus ijazah dan makzulkan belimbing sayur ilang yah",0,-0.9898010639008135
biasanya kalau ngomongnya gede gede begini... biasalah endingnya pasti kita sudah tau dan akan kita buktikan hasil nya,0,0.11682763695716858
"anjayyy, gua ngeri parah ini",0,-0.9955131413880736
"ok siap pak, perbaikin yak di tunggu",0,-0.749423909932375
kalo koruptor masih di pelihara gak bakalan maju ekonomi indonesia,0,-0.9959550113417208
semoga kerjanya bagus,0,0.990903741796501
menteri yg baru tau betul pasar anda tau ga ekonomi rakyat skrng pajak mahal.sembako mahal cari kerja sulit.pedagang kecil sepi bagaimana nanti turunkan harga pajak.sembako murah.p.mentrikeu rakyat lihat kerja 100.hari.,0,-0.9953556401887909
belum tau rasanya kena jarah mungkin,0,-0.9882661318406463
kita lihat nanti bagaimana kerja menkeu baru ini rakyat tidak butuh janji rakyat perlu bukti,0,-0.6128831654787064
kita lihat dan buktikan omongan dia,0,0.515013225376606
"semoga terwujud bro,rakyat menunggu,kapal bocor n mau tenggelam",0,-0.966634722892195
dia tau betul memperbaiki ekonomi keluarganya bukan ekonomi negara..kok mengintai mu,0,-0.9930957620963454
jgn naikan pajak pa jgn naikan bpjs kalo mau balikin ekonomi yg cepat monggo tak tunggu omongan mu pa mentri tak doakan semoga jdi kenyataan,0,-0.7861571237444878
yg jelas nilai tukar rupiah dah seperti 1998 dulu rp .18000 bisa tidak di perkuat paling tidak di angka rp 10000 1 usd,0,-0.2085743136703968
"ya pasti tau, namanya juga orang pinter. tapi apakah berani dan mampu menghadapi para mafia?",0,-0.9284133650362492
macam begini sombong pasti kinerja omon omon doank,1,-0.9978046668693423
ayo buktikan pak bahwa bapak ahli dibidangnya,0,0.9309151321649551
"dari cara ngomong sama mimiknya terkesan amat sangat sombong bikin kesel masyarakat. tapi yaa mudah2an kinerjanya bagus nanti,tolong ya pak janji bapak tolong tepati jangan mengecewakan kami masyarakat indonesia.",0,-0.8524780720472336
"belum kerja keliatan sombongnya, masih mending bu sri awal jabatan gk keliatan sombongnya",0,-0.9936606071423739
keliatan ini presiden kita blunder lagi milih menterinya ... sepertinya akan tong kosong nyaring bunyinya,0,-0.9978373340563849
"gak usah omdo dulu, kerja dulu buktikan",0,-0.7038064450025558
kalau ucapan nya jadi gak guna siap2 aja rakyat ngamuk,0,-0.9952082829549909
selagi uu koruptor perampasan aset atau hukuman maksimal nggak disahkan....kalian hny bual bual saja... kunci keberhasilan negara ini hny pada penumpasan koruptor dan hukuman yg jera... negara tdk butuh orang pinter.untuk saat ini negara hny butuj org yg berani....titik,0,-0.9820429324172437
"langsung bukti nyata yyy bosss kuuu,semua orang bisa kalo sebatas wacana dan teori sj",0,0.8835758715867996
buktikan aja nanti ya pak,0,0.10336736962199211
ekonomi kantonge sopo pak,0,-0.9937455097679049
ya ditunggu progress nya,0,0.003977732267230749
tak ada yg penting pesan utama rakyat sahkan ruu perampasan aset ini kunci kejayaan sebuah negara metdeka,0,0.10401763021945953
"saya juga tahu pak, naikin pajak 200 saja....",0,-0.010661991080269217
pd bgt....terkesan terlalu jumawa ...kurang hati2...!!!! kita lht aja nanti...kurang meyakinkan . naudzubillahimindzaliiiiq .,1,-0.9955111066810787
cukup menjanjikan.. yg pasti ganti dulu jangan si sri.,0,-0.9246918126009405
saya juga tau,0,0.20307652628980577
gpp sombong asal ada buktinya.. di tunggu buktinya dlm waktu 100 hari,0,0.27371275424957275
sombong amat yak.. lagaknya kayak gmn gt,0,-0.9975761369569227
mantap menkeu dukun ekonomi,0,0.8978911116719246
calon koruptor yg baru... dia lagi nyusun strateginya...,0,-0.8656980625819415
saya tunggu bukti kerja anda pak menkeu,0,0.005680407048203051
ciri ciri pejabat indo ngomong besar dulu sebelum kerja pejabat macam gini harapannya tipis,0,-0.9762828652746975
waduh. bakalan kacau sih ini,0,-0.9976001856266521
buktikan....!!!! kalau tidak terbukti harus langsung mundur ya...???!!!,0,-0.8079922329634428
"silau banget naik jabatan lu pak , anda tau kan anda punya tanggung jawab besar dan sangat beresiko, kami pantau terus kerja anda pak. good luck",0,-0.9744644099846482
"pak jagan songong pak, yg lebih pintar itu tetap tuhan,",0,-0.9941022300627083
curiga lebih parah ini sdh awalx mode gni ngmn kelajutanx,0,-0.9959034251514822
"duh biasanya yang ngomong nya sompral begini suka kosong, tapi ya moga aja sesuai omongan nya",0,-0.9425897262990475
memperbaiki ekonomi siapa dulu nih??? klo pejabat gampang tinggal naikin gaji ekonomi membaik,0,-0.946459430269897
"tahu tapi tak akan mampu, karena omongan dan perlaku anaknya",0,-0.9367091171443462
"di lihat dari mukanya, tdk yakin 100 orang ini bisa memperbaiki ekonomi di indonesia . ujung ujungnya akan korupsi . itu sudah terlihat dari mukanya. yg dia pikirkan sekarang, bisa mendapatkan berapa banyak korupsi yg akan dia dapatkan, bukan utk menyelamatkan keuangan negara .",0,-0.9883994031697512
over confident... bentar lagi juga dapat bonus over bully... 2,1,-0.9846987731289119
model kemlinthi dilihat aja cara mainmu,0,0.002446445170789957
"pr buat kalian untuk mengembalikan pertumbuhan ekonomi seperti pada jamannya pak sby, yaitu 7 .",0,-0.2723418325185776
"semua jg tau, cuma mau gak, dan menteri yg lain mau juga gak, sama presiden nya hebat gak..karena gak bisa kerja sendiri, hrs dengan team bersama presiden",0,0.4630804657936096
kalau kerjaan nya gampang minta maaf itu orang yang tidak punya kemampuan,0,-0.9957857771660201
"optimis boleh dan bagus, namun ga usah jumawa dululah. apalagiu menelotarkan kata kata pasti. kok yang model begini yang dipilih.",0,-0.47667279839515686
"ok, let we see",0,0.03478241991251707
rakyat ingin bukti bukan cuma gacoran mulut pejabat,0,-0.9711088964249939
bukti kan 100 hari kerja,0,0.005918304435908794
tahu betul? ya sudah kita tunggu pertumbuhan ekonomi q3 ya pak. apa? tidak bisa diukur karena baru menjabat? ya sudah kita tunggu akhir tahun. apa? masih terlalu singkat? ya jangan sombong pak.,0,-0.8728961199522018
kita tunggu apa dia ucapkan,0,0.19012314453721046
buktikan dulu,0,0.7868955163285136
wkwkwkwkwkwk... belum apa2 sdh kelihatan kelemahannya. !!!!,0,-0.9847323033027351
"baru 15 tagun semoga, tidak sekedar omdo",0,-0.7461847448721528
kita lihat saja nanti tanggal main,0,-0.031714485958218575
"harus. jelas pengeluaran negara dan pendapatan negara biar aman... berapa gaji dpr, menteri, dan berapa tunjangan n yg abal aball",0,-0.9941115829278715
"intinya jagan banyak omdo buktikan aja omongan mu itu , kita pantau ni orang",0,-0.7964435666799545
bagus buktiin aja pak.,0,-0.03479504585266113
asal jangan bicarakan kenaikan pajak lagi...,0,-0.9921272210776806
kayaknya rakyat indonesia sudah mulai berjudi dengan menku satu ini,0,-0.9574090074747801
biasanya tong kosong selalu nyaring bunyinya,0,0.726483054459095
tong kosong nyaring bunyinya,0,-0.9618119318038225
jangan tambah hutang ...!!! jangan kamuflase kemajuan ekonomi ..,0,-0.9934810572303832
"hati hati termakan omongan sendiri, orang model begini kalau tdk berhasil akan menyalahkan pejabat sebelumnya...",0,-0.9973803216707893
"sombongnya selangit,,,kalau presiden tidak ganti menteri ini bisa ribut lagi",0,-0.9970616796053946
dikira untuk menaikan ekonomi negara kayak mearik katrol timba air! 100 gua yakin dia bakalan gagal!,0,-0.9840245707891881
kelihatan ahli ekonomi tapi stetmennya kelihatan takabur hasilnya gagal pasti... itu rumus...... kita ingat sama sama...........,0,-0.9739682162180543
dunning kruger effect,0,0.7114696875214577
ini sadewo.. itu sudewo..,0,-0.9637714470736682
gedabrus,0,-0.6584927290678024
"kalo ke depan belakang kiri kanan atas bawah ketemu ring1 gimana pak...? belum tekanan dr luar. kayaknya kelg bapak ini bergenre jumawa... sang pemimpin baru aja ngumpulin kadernya utk mengingatkan tdk flexing, hidup sederhana, perhatikan kebutuhan perasaan rakyat. ati² pepesan kosong guys...",0,-0.959802326746285
"saya gak butuh omongan anda, buktikan pak.",0,-0.36027225852012634
ahmad tau ya hebat menkeu baru,0,0.9763669888488948
menkeu dianggap hebat jika bisa menurunkan pajak pajak dan pajak,0,0.8116945466026664
menteri kewangan ysng sombong. orang yang sombong akan jatuh dengan sendirinya kerana kesombonganya. president tolong gantikan menteri ini. orang yang brrhasil itu bukan hanya omon omon tapi less talk more action. buktikan menteri kewangan.,0,-0.9921942923683673
ekonomi keluarganya kali ya,0,-0.6666674837470055
baru di angkat ja sudah banyak cerita...,0,-0.8465275317430496
jangan sombong pak.. buktikan jangan omon omon doang..,0,-0.996264020097442
hati hati pak.. omon omon bisa berbahaya,0,-0.9928034172626212
keliatan dari bahasa tubuhnya klo dia arogan seperti lbp..... menganti masalah dengan masalah baru......,0,-0.9950995937688276
naikan kurs rupiah dengan expor rangsang dengan itu pa,0,-0.012023383285850286
jangan sombong dlu buktikan saja dlu nanti jika gak maksimal maulu sendri jika di pecat,0,-0.9758120086044073
orang pintar lebih confidence,0,0.9373692944645882
dari caranya ngomong bapak cukup bahkan sangat sombong. semoga saya salah....,0,-0.997463031555526
sombong apakah bisa memperbaiki ekonomi di indonesia,0,-0.9972570926183835
"jgn omon2 doang pak mentri,buktikan saja",0,-0.6059773024171591
terserah apa yg keluar dari omonganya yg agak sombong tp jangan sampai ujung2 nya tergantung pajak,0,-0.9663227843120694
tunggu tanggal mainnya saja,0,0.005825734231621027
"sombong amat 25 tahun kerja, buktikan klu bisa bekerja dengan baik jangan pajakin rakyat miskin.",0,-0.9971122838323936
"tadinya optimis, tapi begitu ribut2 ttg postingan anaknya jumawa sebar firnah, lsg ambyar. anaknya saja gagal berempati dgn org miskin, dan keji bahasanya. didikan bpk yg bermasalah.",0,-0.9968386041000485
pesimis ..sudah 80 tahun ekonomi indonesia tidak lepas dari kemiskinan sistemik.. 2025 68 penduduk indonesia miskin data bank dunia.. dengan kekayaan sda yang berlimpah..terlalu banyak oknum oknum yang gagal mengelola republik indonesia selama ini..,0,-0.995142437517643
buktikan ajh pak jngn ngomong doank warga indonesia butuh bukti bukan omon omon doank,0,-0.9796235230751336
"mohon catata semua janjinya. pak menkeu mungkin masih ""happy"" setelah dilantik. jabatan paling prestisius di negeri ini. dari kata2 antara terlihat percaya diri sekali atau kah sombong sekali ? ""saya tahu betul memperbaiki ekonomi"" ""kalau banya duit, banya kerja, ngapain demo, capek"" ""ga usah takut, kita punya senjata, uang cukup banyak",0,0.6679923087358475
pak kemen keu percepat dong pen cairan rappelan,0,0.006260238587856293
"baru sehari dilantik, ihsg turun 3,8 . gimana neh pak menteri? semoga benar benar punya kapasitas tidak hanya omon omon juga.",1,-0.5791179835796356
"lah abis demo besar ditambah baru gantri mentri keuangan, apalagi sri mulyani udah terkenal dimana2. kalo ga ngedrop ya ajaib namanya.",0,0.22451868653297424
saya berharap jgn seperti yang lainnya bagus di depan tapi nyusep di belakang.... adu indonesiaku... semoga depan belakang itu sama....,0,-0.8542548790574074
"gali sda sebayak""nya dgn modal negara,rampas tambang"" yg dikuasai asing yg meyalahi aturan.kucurkan pinjaman mudah buat rakyat menengah kebawah agar ekonomi dan pasar"" mengeliat.",0,-0.8547825589776039
ingat pajak bukan utama tapi hasi keuntungan tambang emas dan minyak sumber lain.intinya pajak pbb semakin murah...dikelola ..pensiunan pejabat silahkan ditingkatkan kalau rakyat diringankan.,0,-0.8912919871509075
apa iyaa blm bkrja ko ud blng bisa...kalo saya g yakin biasa.y org bnyk omng krjy nol.. jgn smpe mrugikn negri dn rakyat..yg jenius donk pk president klo angkt mantri jgn asl asaln,0,-0.9419295098632574
"kesan pertama sudah sangat mengecewakan, semakin lama semakin bikin muntah. orang ini sangat sombong.",0,-0.99730762722902
"sdh lama pingin jd mentri kayaknya... keturutan, tiati dijaga perilakunya paak, bicara di kurangi kerja nyata di tambahi, belajar kasus sahroni",0,-0.9174108766019344
"buktikan kinerja yg bagus dulu pak, jangan omon omon doang!!! klo yg suka omong besar duluan pas giliran kerja nyata biasanya zonk.",0,-0.9945204614195973
gaya nya sok banget. biasanya tong kosong nyaring bunyinya. kesombongan mendahului kehancuran,1,-0.997391864657402
"iya dari cara ngomongnya sudah bisa ditebak isinya , lebih parah ini. kita lihat sama sama dan kita saksikan apa yang akan tau terjadi ketika menteri seperti ini menjalankan birokrasi nya , saya sih sangat takut dan sangat kawatir",1,-0.9938922426663339
"sy tau betul bagaimana memperbaiki ekonomi"" hemmm... sombong amat ni orang",0,-0.9963875417597592
nanti nampak tumpukan duit ..hijau matanya,0,-0.7614149916917086
bubarkan judi onlie...karena itu sumber masalah dari berbagai masalah di negeri ini...,0,-0.9950314428424463
"ini org gila sih, gue yakin tahun ini ihsg tembus 10 ribu",0,-0.9097444741055369
bagus pd banget kita liat setahun deh ga ada perubahan mundur ya....,0,-0.8870901800692081
intinya ekonomi kita lemah krn uangnya bnyk dirampok para oknum pejabat yg bnyk sekali jumlah oknumnya.,1,-0.9971424792893231
pak tau memperbaiki ekonomi dgn data tanpa fakta.anak sd aja tau,0,-0.9624599306844175
"setauku pabrik lagi mengurangi jumlah produksi, aman nda ? ini ujung2 nya inflasi.",0,-0.9921036756131798
brani gak efesienkan belanja pegawai yang tidak guna berani tidak itu yang habiskan anggran.,0,-0.9944892090279609
1 dolar sama dengan 1000........ indonesia..... hebat 1 dolar 17 000 ..... indonesia sekarat pedagang kecil sekarang lagi sekarat,0,-0.9964117446215823
pasar apa? pasar minggu? wkwkwkwkwk,0,-0.9116009464487433
"presiden kayanya salah pilih orang lg niih .. perintahnya aja yg baru disampaikan sepertinya diabaikan ma tuh orang , hadeeeh",0,-0.9970049426192418
congkah berbicara dulu sebelum kerja nyata belum tahu berimpact atau tidak . gk bener nih menteri,0,-0.9923594701103866
potongan nani nok,0,-0.5773982554674149
ini bukan seperti melamar perkerjaan coy!!!nasib negara taruhannya,0,-0.9870775463059545
"liat ajh mudah mudahan kerja nyata kya bapak jokowi, klo kerja nya gak nyata yaaa aut ajh dah....",0,0.457439586520195
"dulu ada nama perusahaan bis purbaya, atau pa purbaya ini pemiliknya? selamat bekerja pa,",0,0.0027291697915643454
"pada ga percaya sih, pak jujur aj. apalagi stlh anak bapak begitu kelakuan",0,-0.9917879872955382
ahhh ini lagi,0,-0.9474318828433752
"tidak mudah ganti sri mulyani punya pengalaman apa, dia jangan istilah coba coba",0,-0.7343270853161812
"simple pertanyaanya ""berani mundur nggak klu pertumbuhan ekonomi tidak capai 8 sesuai target presiden, umur pemerintahan tinngal 4 tahun lagi prakteknya 3 thn jadi hrs tumbuh 1 peretahun ...bs nggak ...potongan menteri suka ngeles klu gagal...",0,-0.9795254427008331
hadeuh. bu sri yang banyak action diganti sama personal yang talk to much. semoga jugalah ya actionnya so much juga,0,0.9584844559431076
banyakin kerja daripada banyakin ngomong jangan lupa tuh anak juga jangan banyak ngomong suruh jaga ucapan,0,-0.9662894671782851
jangan sesumbar...mulut bapak akan diminta pertanggung jwban nanti. dengarkan aspirasi rakyat. dahulukan kpntingan rakyat. jngan cerita pengalaman dulu. lain lubuk lain ikan ny bung. beda kerja beda polanya. monggo silahkan kan,0,-0.9849261832423508
"optimis , tapi jangan tunjukkan kesombongan",0,-0.9063205905258656
"media kacau nih, kebiasaan potong2 narasi bikin gaduh negara",0,-0.9966488804202527
congkak sekali menteri ini,0,0.4382474422454834
haduuuh over confidence ya pak... sok atuh pak beresin 62 ya pak,0,-0.9971987856552005
"saya kurang yakin pak ,bu sm yg senior aj masih kocar kacir menghadapi ekonomi global skrg ini ,bu sm diganti bpk indek saham lngsung anjlok berarti ragu dgan kemampuan bpk ,kata pepatah tong kosong berbunyi nyaring",0,-0.9865660518407822
buktikan,0,0.9753318023867905
kita liat apakah sinkron kemampuan otak dan mulutnya ..,0,-0.20149927586317062
intinya ga ada..apa sih projeknya dia yg bisa bikin ekonomi rakyat membaik apa cuma omong kosong aja,0,-0.9751451648771763
angkuh itu ibarat karat memakan besi,0,-0.9957686918787658
kerja dulu... belom2 sdh gedabrus,0,-0.9856009646318853
kita tunggu aja buktinya jangan omon aja,0,-0.9687431971542537
ah udah ketauan kemampuan orang yg pede duluan,0,0.39407622814178467
"caranya....,naikan dan bebankan pajak sana sini buat rakyat bila perlu tagih sampai kerumah warga masyarakat konoha",0,-0.9849756190087646
jangan2 bos bang plecit,0,-0.9971097511588596
siapapun mentrinya jika pejabatnya masih suka gaya hedon degan hasil korupsi keuangan indonesia akan sllu memburuk,0,-0.986240747384727
kaya nya bakal sama saja dan kemungkinan tambah parah udang di balik batu,0,-0.9932938065612689
kemungkinan menjadi menteri paling cepat di resuffle karena salah ngomong,0,-0.47039587632752955
"jangan sampai cm tong kosong ,, buktikan,jgn omon omon lagi ,",0,-0.9942993244039826
buktikan segera jng banyak omong dulu kami butuh bukti nyata..,0,-0.26648998260498047
"suka sih pedenya, good luck lah!",0,0.9958195009967312
paling nambah semrawut,1,0.9005586095154285
sombong. jangan2 tahunya hanya nambahin dan naikin pajak2 trus,0,-0.997494476439897
"bpk tinggal pilih, mundur sendiri, apa mau rakyat yg bikin anda mundur.",0,-0.9905588770052418
"wahh mulai sombong wkwkw harapan rakyat nih yg ganti bu sri, tidak meyakinkan liat aja pilihan kalian guys, bu sri benar pajak, tpi tidak korupsi, kalo ini was2 donk, baru mulai nih. jgn nyeaal yah",0,-0.9793539037927985
gaya slengeanya sih ok. tinggal liat kinerja kedepanya ajah dah...,0,0.9550217818468809
"belum apa""sudah menyombongkan diri",0,-0.9959633406251669
wahhh kalau sombong² saya curiga,0,-0.9888652125373483
selama tidak didikte imf dan taipan aman sih....,0,0.3343662619590759
tanpa investasi masuk .... nonsens bisa memulihkan ekonomi secara ri'il..... gak tau deh kalo cuma gimmick.,0,-0.9899338795803487
ihsg. tangapannya gmna tugh,0,-0.9314989484846592
"perjalanan masih jauh,,, tdk usah byk bicara buktikan dlm kj mu,,, rakyat memperhatikan...",0,-0.8312483206391335
"indikator perlambatan tiada lain tiada bukan , gaji pegawai , upah buruh, setiap gajian sudah tertimbun di judol dan pinjol , gmn mau muter uang di lapangan ,triliunan uang yg harus muter tp mengendap di pinjol judol",0,-0.9818038581870496
perasaan ga enak saya dengan mentri yang baru ini,0,-0.9971455656341277
"gampang minta aja 1 t, maenin ke bitcoin, ambil selisih rp.1.000 aja, sekali nutup jd 1rb t tu, timbang ke bumn banyak mulut tangan minta, hasil rugi terus",0,-0.9873684782069176
"ia tinggal naikan pajak,,, hahaha",0,-0.5562948286533356
sudah paling tepat itu pak ahok.. ini yang diambil titipan partai..,0,-0.9816428676713258
yang bener....!!!,0,-0.08032439649105072
waduhh judulnya kok enteng banget ya gila srimulyani itu sudah di pakai di luar negri saja g pernah se enteng itu ngomong kalo gitu yuk buktikan pak,0,-0.9592751394957304
"kepada presiden pemerintah kita kaya sda nya jgn sampai di jengkali orang luar sdm kita lemah,buktikn donk agr kita disegani,,,,,,,,,,,,,,,,,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",0,0.012723499909043312
kemana bayar hutang indonesia pak...???,0,-0.9926112943794578
biasanya yg jago ngomong gk kerja kita lihat saja nanti.. aku percaya perempuan menku.,0,-0.8726300746202469
org ruhut opung saham saham sawit terbesar se batu bara,0,-0.0007786700734868646
"banyak omong, orang yg pinter itu gak banyak omong, sedikit bicara banyak kerja",0,-0.9557809261605144
"berapa juta penduduk indonesia,di bagi berapa,,kk,,mengkonsumsi beras berapa ton perhari",0,-0.08590934379026294
prabowo knp asal milih knp gk dari suara rakyat,0,-0.9901148257777095
"ya ampuuuun.., hutang menumpuk, korupsi berjibun, menkeu jangan mabuk.., omongnya seperti presiden saja.., pertumbuhan ekonomi tergantung banyak faktor..",0,-0.9880951170343906
sombong. paling juga korupsi dan pasti kenaikan pajak berlanjut.,0,-0.9977345216902904
klu bisa ppn turun. anda keren...,0,0.9906018516048789
kerja dulu pak....jng baru dilantil trs anggap semua gampang..tunjukkan kerja anda..baru komen biasa org pintar kerja gak byk cakap,0,-0.9870305734220892
belum pernah liat orang sombong beneran sukses sih,0,-0.895680483430624
"jangan sombong dulu pak, mentang mentang dekat dengan luhut panjaitan",0,-0.8604528643190861
sepertinya lebih parah bu sri.. ini..blum apa2 udah ngeselin ni orang,0,-0.9974874830804765
awas blunder..!!,0,-0.9969307595747523
"menkeu diganti mudah""an harga rokok turun",0,-0.8712450829334557
"selain ngutang atau naikin pajak, opsinya apa lagi yaa..?",0,-0.008500118739902973
prabowo pilih purboyo mungkin karena namanya mirip.,0,0.0005178633145987988
alamak jang ini mentri. semoga bisa kerjanya ga cuma bisa korupsi doang.tpi gayamu menyangsikan,0,-0.8615197241306305
asal jgn ujung² nya naik² pajak. turunin jg pajak ppn utk karyawan. jgn omong doank,0,-0.9339557671919465
"kerja dulu pak, jgn pandai omon2",0,-0.9222784396260977
"tau betul ....,sombong amat ini orang.",0,-0.9976452204864472
"beeh... sepwrtinya terlalu over nih bapak. jaga lisan pak,, lama di pasar? pasar apa",0,-0.996211938909255
"orang seperti ini gak cocok jadi menteri, cocoknya jadi staff menteri... bahaya sekali omongannya...gak anak gak bapak... sombong amat... kasihan pak prabowo...",0,-0.9973695984808728
kerja dlu pak... .,0,-0.049624186009168625
betul pak buktikan dulu jangan omong doang,0,-0.9651858094148338
"kita lihat aja beneran gk yg dia bilang jago,,,jngan cuman kayak srimulyani lho ya bilang angka kemiskinan turun padahal nmbah",0,-0.9841774749802426
"3 bulan ga ad perubahan, ntr malu lu pak...",0,-0.9961926069809124
perampasan aset koruptor apa cuman omon omon ...,0,-0.9957331925688777
"ya betul,. 3 bulan anda akan di ganti sama pak prabowo",0,-0.1894735163077712
negara kita j6,0,0.11103706015273929
komunikasi publik jauh kalah kelas sama sri mulyani,0,-0.9942449063528329
bukti pekerjaan blm ada sudah banyak nyohorrrr,0,-0.6511648595333099
zlha wong baru sj di lantik sdh kebesaran mulut,0,-0.8608145266771317
"pak prabowo, kok milihnya yang seperti ini. ala gak sda pilihan lain apa",0,-0.9946516562486067
kepintarannya ngk ada secuilpun klu di bandingkan srimulyani,0,0.9889295129105449
pajak woy pajak,0,-0.9926753126783296
